cluster_hard_2.7,mu_2.7_0,mu_2.7_1,mu_2.7_2,_maxu,_second,_margin
1,0.2036445703671658,0.582790156281676,0.2135652733511583,0.582790156281676,0.2135652733511583,0.3692248829305177
0,0.5836177437100893,0.0865410414732493,0.3298412148166612,0.5836177437100893,0.3298412148166612,0.25377652889342817
0,0.5836524086065724,0.0956488183119043,0.3206987730815232,0.5836524086065724,0.3206987730815232,0.2629536355250492
1,0.206751713797495,0.5844641832724357,0.2087841029300693,0.5844641832724357,0.2087841029300693,0.37568008034236633
0,0.5845547821770176,0.117540902600327,0.2979043152226554,0.5845547821770176,0.2979043152226554,0.2866504669543622
1,0.2064212236924039,0.5847590414153466,0.2088197348922494,0.5847590414153466,0.2088197348922494,0.37593930652309726
2,0.3053551100047531,0.1096704467171339,0.5849744432781129,0.5849744432781129,0.3053551100047531,0.27961933327335975
2,0.3054373490316822,0.1092976629174064,0.5852649880509114,0.5852649880509114,0.3054373490316822,0.27982763901922925
1,0.201354076846274,0.5859382892778542,0.2127076338758718,0.5859382892778542,0.2127076338758718,0.3732306554019824
1,0.2038979950458567,0.5864306759693634,0.2096713289847798,0.5864306759693634,0.2096713289847798,0.3767593469845836
2,0.3182501046838291,0.095127565854083,0.5866223294620878,0.5866223294620878,0.3182501046838291,0.26837222477825873
2,0.3140260836960004,0.0993474933090607,0.5866264229949388,0.5866264229949388,0.3140260836960004,0.27260033929893845
0,0.5872472745685405,0.0635501766617959,0.3492025487696635,0.5872472745685405,0.3492025487696635,0.23804472579887703
1,0.2134393224301379,0.5876666434291081,0.198894034140754,0.5876666434291081,0.2134393224301379,0.3742273209989702
2,0.2991235002862652,0.1123434924323537,0.588533007281381,0.588533007281381,0.2991235002862652,0.2894095069951158
2,0.3111472645024026,0.1001349530667133,0.588717782430884,0.588717782430884,0.3111472645024026,0.2775705179284814
2,0.3273222767190373,0.0837776618474584,0.5889000614335043,0.5889000614335043,0.3273222767190373,0.26157778471446697
2,0.3050894940263495,0.1059914366272511,0.5889190693463994,0.5889190693463994,0.3050894940263495,0.2838295753200499
0,0.5894790704018231,0.0948917584918532,0.3156291711063236,0.5894790704018231,0.3156291711063236,0.2738498992954995
2,0.3056001530190923,0.1048320423274347,0.5895678046534729,0.5895678046534729,0.3056001530190923,0.2839676516343806
2,0.3036839636967939,0.1065060010893336,0.5898100352138725,0.5898100352138725,0.3036839636967939,0.28612607151707864
2,0.3060686526606191,0.1035616726585505,0.5903696746808303,0.5903696746808303,0.3060686526606191,0.28430102202021124
1,0.214289964710241,0.5905691639257735,0.1951408713639854,0.5905691639257735,0.214289964710241,0.37627919921553254
1,0.2144687824291928,0.5911130965803969,0.1944181209904102,0.5911130965803969,0.2144687824291928,0.37664431415120414
1,0.1999824941375522,0.5916250950509411,0.2083924108115065,0.5916250950509411,0.2083924108115065,0.3832326842394346
2,0.2896399612214301,0.1186965669490084,0.5916634718295615,0.5916634718295615,0.2896399612214301,0.3020235106081314
2,0.3153081906160046,0.0927826317706266,0.5919091776133687,0.5919091776133687,0.3153081906160046,0.2766009869973641
1,0.2095315030370672,0.5919631035100629,0.1985053934528699,0.5919631035100629,0.2095315030370672,0.3824316004729957
2,0.298261299397198,0.109503069354723,0.5922356312480791,0.5922356312480791,0.298261299397198,0.2939743318508811
2,0.2985205255609359,0.109094593687258,0.5923848807518061,0.5923848807518061,0.2985205255609359,0.2938643551908702
2,0.3163574777340556,0.0911912259701014,0.592451296295843,0.592451296295843,0.3163574777340556,0.27609381856178744
2,0.2922052004030486,0.115256547133653,0.5925382524632983,0.5925382524632983,0.2922052004030486,0.3003330520602497
1,0.2093733279043886,0.593156797254172,0.1974698748414393,0.593156797254172,0.2093733279043886,0.38378346934978347
2,0.2943007787662979,0.1125405616485735,0.5931586595851284,0.5931586595851284,0.2943007787662979,0.29885788081883047
1,0.2083124294980208,0.593175229764016,0.1985123407379631,0.593175229764016,0.2083124294980208,0.38486280026599523
2,0.2945211011845656,0.111139815608909,0.5943390832065253,0.5943390832065253,0.2945211011845656,0.2998179820219597
2,0.3362613179873253,0.0692286228593253,0.5945100591533493,0.5945100591533493,0.3362613179873253,0.25824874116602403
2,0.284856704796959,0.1202248953092652,0.5949183998937756,0.5949183998937756,0.284856704796959,0.3100616950968166
0,0.5949886485443476,0.0877538757813013,0.3172574756743508,0.5949886485443476,0.3172574756743508,0.2777311728699968
1,0.1961096299894137,0.5957780509494959,0.2081123190610904,0.5957780509494959,0.2081123190610904,0.3876657318884055
2,0.3103716700747715,0.0937086568719712,0.5959196730532572,0.5959196730532572,0.3103716700747715,0.2855480029784857
2,0.3039594593681627,0.100091868703068,0.5959486719287692,0.5959486719287692,0.3039594593681627,0.2919892125606065
1,0.2010832209674258,0.5960129740532403,0.2029038049793338,0.5960129740532403,0.2029038049793338,0.3931091690739065
1,0.1969019968650536,0.5960669067651183,0.207031096369828,0.5960669067651183,0.207031096369828,0.38903581039529034
2,0.2920319983727624,0.1115413852593214,0.5964266163679162,0.5964266163679162,0.2920319983727624,0.30439461799515377
1,0.1999816861423057,0.5964269199288879,0.2035913939288063,0.5964269199288879,0.2035913939288063,0.39283552600008154
2,0.3025848880768604,0.1009833463157537,0.5964317656073858,0.5964317656073858,0.3025848880768604,0.29384687753052535
2,0.3031853527057709,0.0999720755315348,0.5968425717626943,0.5968425717626943,0.3031853527057709,0.2936572190569234
2,0.3076112164621703,0.0955367818684957,0.596852001669334,0.596852001669334,0.3076112164621703,0.28924078520716373
2,0.3038317040285428,0.099163000163562,0.5970052958078951,0.5970052958078951,0.3038317040285428,0.29317359177935226
2,0.2876464765629692,0.1152863879116835,0.5970671355253473,0.5970671355253473,0.2876464765629692,0.3094206589623781
2,0.3126864297606701,0.0901971130070161,0.5971164572323137,0.5971164572323137,0.3126864297606701,0.28443002747164353
2,0.2899555006269467,0.111986080631238,0.5980584187418153,0.5980584187418153,0.2899555006269467,0.3081029181148686
1,0.2109123203452392,0.5980585094762585,0.1910291701785023,0.5980585094762585,0.2109123203452392,0.3871461891310193
2,0.3090315979663574,0.0916536758590718,0.5993147261745708,0.5993147261745708,0.3090315979663574,0.29028312820821345
2,0.3143198369675987,0.086228474586674,0.5994516884457273,0.5994516884457273,0.3143198369675987,0.2851318514781286
2,0.2961457818947568,0.1042751248046243,0.5995790933006189,0.5995790933006189,0.2961457818947568,0.30343331140586205
1,0.1943156195812269,0.5996599584767355,0.2060244219420375,0.5996599584767355,0.2060244219420375,0.39363553653469796
2,0.2820609915059055,0.1180016529588915,0.5999373555352029,0.5999373555352029,0.2820609915059055,0.31787636402929736
