solar_power,solar_seas_ind,wind_power,wind_std,offshore_wind_potential,hydro_potential,geothermal_potential,evi,res_area,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0,st_0.4_const_ass,st_0.6_const_ass,st_0.8_const_ass,st_1_const_ass,st_0.4_thr_0.5,st_0.6_thr_0.5,st_0.8_thr_0.5,st_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-0.2244001960258259,-0.2332062549826518,0.3953636019380502,-0.963720888351966,2.0662436581372585,6.238423994999642,10.507051499280704,0.3736948725504791,-1.0221035859074326,0.9354530690409436,0.0150550608550717,0.0263803440694545,0.0231115260345299,0,0.0992722863308824,0.0696220351052463,0.7319381031030376,0.0991675754608336,2,0.1557869584103721,0.5576990160193906,0.1202616682585466,0.1662523573116905,1,0.2001639120820555,0.1504937827441896,0.1844787255353776,0.4648635796383772,3,0.1225735397035859,0.1429127254303552,0.4753214619100925,0.2591922729559662,2,0.1817084588884643,0.3852162740554437,0.2093796093981983,0.2236956576578937,1,1.0,1.0,1.0,1.0,0.9807142857142858,0.9732142857142857,0.9657142857142859,0.9677777777777777,0.22257622139877442,0.909072724971489,0.6293085018546862,0.6326658167721553,0.842773631656861,0.3914466587077001,0.9196446336715193,0.2646996675563217,0.8936136119987504,0.2161291889541263,0.9664026907558273,0.16152061639754997
0.2313369351419393,-0.2857189337581549,-0.2231926158266256,-0.9341567612335966,0.6140444835701182,4.703024506110506,0.0,-0.1040166269786435,0.624343329421556,0.003552914858803,0.0401610201835157,0.8910721888271235,0.0652138761305577,2,0.2095531121447177,0.1121562093489093,0.0229377396686317,0.6553529388377412,3,0.4961957564919284,0.0439696136966969,0.1462133558118749,0.3136212739994998,0,0.3644106647831499,0.160479106353576,0.4138951530979261,0.061215075765348,2,0.2298446523782014,0.539701021838013,0.1289812097978159,0.1014731159859694,1,0.1816890462449547,0.0921576477504664,0.3565473420829422,0.3696059639216365,3,1.0,1.0,0.98,0.96,0.9987640449438202,0.9943258426966293,0.9673595505617978,0.9389325842696629,0.31014833645823875,0.8258583126965657,0.6754673904965954,0.4457998266930234,0.8150412225043131,0.18257448249242858,0.8638747136711284,0.049484488314776254,0.8419129327450653,0.30985636945981165,0.9126264646008441,0.013058621838694329
-0.6881092987193806,0.8787625187902469,0.5851101514412108,-0.2978305015198677,2.70100576705744,0.0,7.476681567777862,0.2556751062911048,0.4849522188853632,0.9387245913655968,0.0338614283140513,0.0126450218723526,0.0147689584479992,0,0.0492217969963002,0.0742414994755689,0.8368548733937401,0.0396818301343907,2,0.0618269983774337,0.7614961230130829,0.0977851995360771,0.0788916790734062,1,0.1064337288110513,0.1199149559035609,0.0836946298303174,0.6899566854550702,3,0.1022499959037017,0.0766010904315316,0.139743834191436,0.6814050794733305,3,0.1567196444913409,0.5727495371926269,0.1222210946217898,0.1483097236942423,1,1.0,1.0,1.0,0.995,1.0,0.9814814814814815,0.9812962962962963,0.9757407407407407,0.21028372095760953,0.9048631630515456,0.4460689783724812,0.7626133739181712,0.5823320359974108,0.6637109234770058,0.6899292956622565,0.5700417295515092,0.6970794773170598,0.5416612452818945,0.8292514920401703,0.416029892701286
0.1091915134947795,-0.2347098577205332,-0.4598325465304647,-0.5648557478861836,0.0129704688984661,3.861952551260431,0.0,-0.3231128072821528,-0.05335791180087,0.005487624235071,0.1235118254905406,0.8013766259477837,0.0696239243266046,2,0.1912675496275522,0.2064145043645861,0.0274677469862037,0.5748501990216579,3,0.4459406117676209,0.0495374412930606,0.2242748765638731,0.2802470703754454,0,0.3314579294199878,0.2235330918777342,0.3779816403349429,0.0670273383673347,2,0.2921457836381085,0.4725899268181221,0.1286329578281376,0.1066313317156317,1,0.2244922532927744,0.0962502355893195,0.3268295936289343,0.3524279174889717,3,0.97,0.905,0.81,0.78,0.9692134831460674,0.901179775280899,0.803426966292135,0.7697752808988765,0.4687653859369287,0.6778648004572431,0.7639576223448084,0.3684356946570718,0.8661592954128506,0.16569354139217551,0.901542983336036,0.04652371091495511,0.8772925922609892,0.18044414318001362,0.9332247794225056,0.025598323860037353
0.1419468670716586,-0.237882064036019,-0.3219748442846666,-0.3523627087076809,0.0081109887970941,3.971088298612736,0.0,-0.4333543454378589,0.6990993636670312,0.0058237580825298,0.1151999455886089,0.803699898639907,0.0752763976889542,2,0.1987479994577645,0.1968240586214422,0.0283702656673381,0.5760576762534549,3,0.4469638283681066,0.0506762111128741,0.2168139956101956,0.2855459649088236,0,0.3336902153956509,0.2183804004748139,0.3795285923201923,0.0684007918093428,2,0.2865568217587323,0.4737979993370971,0.1313646362744775,0.1082805426296928,1,0.2219361589938314,0.0980721200547115,0.3288683589860496,0.3511233619654074,3,0.995,0.895,0.82,0.765,0.993820224719101,0.8914044943820224,0.8133146067415731,0.7548876404494382,0.4683464357100823,0.6884999530512981,0.7645108781131471,0.37730967679569044,0.8659042281280457,0.161417863459283,0.9014548336248058,0.0458383769245414,0.8796189933262857,0.18724117757836478,0.9341805900068848,0.022255002979357785
0.0356414560523377,0.1834240760588114,0.1391427547617935,-0.3292469280259778,1.657215985372788,0.0,0.0,-0.6700990851621808,0.3448013694700931,0.0002088042400159,0.99819244304675,0.0008553766486763,0.0007433760645577,1,0.0131337670963618,0.970001341816056,0.005240369405036,0.0116245216825461,1,0.0360142598053254,0.0210945455244838,0.8971084896877295,0.0457827049824612,2,0.0859173181546642,0.8064374248425559,0.0645539889356754,0.0430912680671043,1,0.7708211494947337,0.0966656272682838,0.0610904690445876,0.0714227541923949,0,0.6549084643451812,0.0855166585515791,0.1126474585766936,0.146927418526546,0,1.0,1.0,1.0,0.995,1.0,1.0,0.9999397590361446,0.9932530120481927,0.01080089330170027,0.9973370663980737,0.11956277724169688,0.9568675747196942,0.3171748085340422,0.8513257847052683,0.5026009796681291,0.7205201066878917,0.5668130309287458,0.6741555222264499,0.7323338896995145,0.5079810458186352
-0.9345085244364632,1.7595436066074133,0.8634117886648031,-0.2939156085839307,3.049137695845742,5.422115143470133,8.468272364031868,-0.0045147002477643,-0.0684716178228848,0.9394693469869064,0.01238905732628,0.0206763886981075,0.0274652069887061,0,0.1140118296264468,0.0632211554075572,0.7354924878207169,0.087274527145279,2,0.1442519735473292,0.5565653296338721,0.1137973997983418,0.1853852970204568,1,0.2164809418423414,0.1448894985868618,0.1749019512437752,0.4637276083270215,3,0.1168997785221693,0.1352926408787508,0.4934450343949841,0.2543625462040959,2,0.1772740437744257,0.3868721013025988,0.2024474926090143,0.2334063623139612,1,1.0,0.995,0.99,0.965,0.9807142857142858,0.9691071428571428,0.9578571428571429,0.9370370370370371,0.21062761872925592,0.9120041399982003,0.6210244447903888,0.62148065819427,0.8405026187373034,0.37118003261341526,0.917891407317838,0.24724666648468008,0.8788241015530524,0.23908248819088823,0.9644823036236468,0.1534657389886376
-1.0049657057100227,2.4821550250815414,0.5317538096866572,-0.7683395049930093,1.7610374360554653,0.0,0.0,0.3369350727460468,-0.3771383772782569,0.0072481277419953,0.9191078653140844,0.0237223585753766,0.0499216483685435,1,0.1432172798440059,0.7375284008308833,0.0404485422523447,0.078805777072766,1,0.1208184774593002,0.0772473550163525,0.6022822484104889,0.1996519191138583,2,0.2271932729666764,0.5189208689405392,0.1482684868541932,0.1056173712385911,1,0.5322042135147993,0.1914397605068744,0.127564679646643,0.1487913463316833,0,0.429517756439412,0.143069549124062,0.1804040368277974,0.2470086576087285,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999397590361446,0.9981927710843375,0.25364276535629265,0.8691862169455409,0.6007695594342694,0.5943111209868774,0.7792039992285825,0.4026303292966307,0.8638348848284135,0.29172759597386283,0.8643995151758438,0.3407644530079249,0.9345217122508497,0.18250909883068347
-1.2450506956993663,9.352603240679402,0.2412963782707247,-0.4493994802735765,2.643188835428171,4.404277447413297,0.0,-0.5446837816585921,-0.440604032030976,0.0457281515306007,0.1002963194933906,0.1138885782235747,0.740086950752434,3,0.5153149628941628,0.1794728580086608,0.109902243680189,0.1953099354169873,0,0.2326393183862257,0.151171520389721,0.2175573887558904,0.3986317724681626,3,0.3415634659298667,0.2345039552346361,0.2484151837145874,0.1755173951209097,0,0.2705799487945782,0.2879943963194457,0.2291090596554628,0.2123165952305133,1,0.2449672323009569,0.2003520915044735,0.2559795025782025,0.2987011736163669,3,1.0,0.995,0.995,0.98,0.9987640449438202,0.9894943820224719,0.9815168539325841,0.9579213483146067,0.6073033165688007,0.6261983725288593,0.8739732125589559,0.3200050274771755,0.9545819689070265,0.1659924540819369,0.9798579812741955,0.0931482822152793,0.9946124881751706,0.017414447524867482,0.9928749204713088,0.04272167103816438
0.8925179157266261,-0.1757030952441089,0.8810842012123428,-0.5090297786377747,2.099582554945253,0.0,0.0,0.304877613686721,-1.0190001046095012,0.0026193245582036,0.9797156867987802,0.0101510860873068,0.0075139025557093,1,0.0496155219090957,0.8791928282312766,0.0226192786744844,0.0485723711851432,1,0.0908782639517716,0.0544677194106003,0.7469334513993738,0.1077205652382542,2,0.1552658752249118,0.6381374353657054,0.1229772808363032,0.0836194085730795,1,0.6113265145118753,0.1620808294304638,0.1045958884040797,0.1219967676535811,0,0.5074793916785365,0.125297379893148,0.1628104859407458,0.2044127424875695,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999397590361446,0.9981927710843375,0.08583631568193283,0.9695646007114734,0.35694803555622967,0.829577306322181,0.6019072615538577,0.6392128861611196,0.7509828568734961,0.48287156014079363,0.7852398225662909,0.44924568508141144,0.8833121823135347,0.30306664919096704
-0.2133350755426416,-0.3236622845320669,-1.1524568477405004,0.9677391268160932,0.0,5.443715329593987,0.0,0.5910188290436065,-0.2596904966521259,0.000310533673515,0.0019203355488607,0.9933662050640224,0.0044029257136018,2,0.0401561691231795,0.0183168748775548,0.0054019799964864,0.9361249760027792,3,0.8231474528736658,0.018949941591415,0.0485860693670524,0.1093165361678668,0,0.1763071368846129,0.0790248974765973,0.7077447911243109,0.0369231745144789,2,0.1279630583113687,0.7142336959513984,0.0915391509899136,0.066264094747319,1,0.1240601487671477,0.0725734094761008,0.5616128566379383,0.2417535851188132,2,1.0,1.0,0.995,0.99,0.9987640449438202,0.9943258426966293,0.981629213483146,0.9671348314606741,0.032475203773264225,0.9889632793504206,0.2108941209381841,0.8959688068795997,0.4503178465463499,0.713830916705799,0.6297394920166025,0.531437654239698,0.650787131018048,0.5862706376400297,0.8054223225981334,0.3198592715191251
-0.0061500170424629,-0.3050966324811485,-0.6820708832072986,0.0040362339337146,0.0,4.350858351404062,0.0,0.4991194637976812,-0.032660899635685,0.0016972966198714,0.0236697046308702,0.9518334107780646,0.0227995879711936,2,0.1175149229231945,0.0895264253357993,0.016004491826123,0.7769541599148831,3,0.609190957409615,0.0367785243374743,0.1347833595542783,0.2192471586986322,0,0.2866392019969689,0.1560714764662374,0.5020770155304523,0.0552123060063415,2,0.2137355209846845,0.5844338775635107,0.1129206522205119,0.0889099492312928,1,0.1784758660632422,0.0859636768000198,0.4089811818610365,0.3265792752757013,2,1.0,0.99,0.925,0.885,0.9987640449438202,0.9844382022471911,0.9135393258426967,0.8684831460674156,0.1678060262267245,0.9281637061471945,0.5265321714321244,0.6594392369916886,0.7402758604314629,0.38994379871098284,0.8323747170478268,0.21543781353348335,0.7972081212421046,0.3706983565788262,0.9014259114236188,0.0824019065853352
0.2155981290526996,-0.3216017810903813,-0.9517237719392992,0.1555453528731399,0.0,0.0,0.0,0.2248860317171844,-0.4488553018204248,0.0010797100404248,0.9903678590068258,0.0057629361089778,0.0027894948437716,1,0.0257539009110333,0.9286809563987976,0.0123919756511914,0.0331731670389775,1,0.0707979543119642,0.0358747285843666,0.8243600069297325,0.0689673101739366,2,0.114839339982976,0.7180989046958366,0.1047480242287687,0.0623137310924185,1,0.6685211305252126,0.1457412456831811,0.0877232135232099,0.0980144102683964,0,0.5669658094841655,0.105947175879767,0.1512009802089207,0.1758860344271468,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999397590361446,0.9981927710843375,0.04550560172851449,0.984604922897848,0.2382962890381542,0.89550778935982,0.4692360578157863,0.7535620526177683,0.6460556488129411,0.6032595647128606,0.7148727285662594,0.5227798848420315,0.8301818316727683,0.39107977505701874
-0.2585372234248407,-0.1751086654534001,-0.7372780503738459,0.0367690720278261,0.0,4.249353106918103,8.875007104511255,-0.2364483325949085,0.6778316896534213,0.986484397279742,0.0038761357796656,0.0055698017547743,0.0040696651858177,0,0.0454633377879595,0.039475634180768,0.8654808179131183,0.0495802101181542,2,0.1118345613517249,0.6783281717554561,0.0947952127287622,0.1150420541640566,1,0.1627829286907115,0.1325841314105145,0.1508487243640596,0.5537842155347142,3,0.107106782730709,0.1173061682912749,0.5083726766578336,0.2672143723201823,2,0.1703735304733926,0.4408402431387687,0.186385015196756,0.2024012111910826,1,1.0,0.975,0.945,0.895,0.9807142857142858,0.9666666666666666,0.9325925925925925,0.8735185185185186,0.06222157305186434,0.9809145955249677,0.39103637582181355,0.8159006077949641,0.7072018006462185,0.5632861175913995,0.8483045000329691,0.3910012868440027,0.8564060582657217,0.24115830433765129,0.9370688222103113,0.2384390319476861
0.5752495980802236,-0.0536308883001797,-0.3925037732333221,-0.6099613422410579,2.6496797945445656,0.0,9.706367509061655,-0.7160437266489063,0.6330824324356359,0.9660483471934664,0.0167755750934255,0.0086658535775313,0.0085102241355766,0,0.036286356106812,0.0507025711236396,0.879825780914895,0.0331852918546533,2,0.0575451559696512,0.797441220636186,0.0786188648456815,0.0663947585484813,1,0.0971191180004077,0.1060056822127766,0.082925242972119,0.7139499568146965,3,0.1149203566344666,0.0941437076415031,0.1879302738853823,0.6030056618386479,3,0.1512826391630692,0.574893294106803,0.1276619568776084,0.1461621098525193,1,1.0,1.0,1.0,1.0,1.0,0.9814814814814815,0.9812962962962963,0.9805555555555556,0.13248044081128607,0.9492727721000409,0.3586420949236105,0.8291232097912554,0.5228408976443938,0.7188223557905046,0.6574341060783929,0.6079442746019199,0.7864599053424406,0.4150753879532656,0.8279686504462901,0.42361065494373384
0.6261044695443218,-0.2940063045190624,-0.1858176073618626,-0.155652833313111,1.2504231564222892,3.916334425122322,0.0,0.5409114372850579,-0.0032193869224204,0.005246439991353,0.1078827165816873,0.8156393304322552,0.0712315129947043,2,0.2042908167378706,0.1926610729947206,0.0272435990472994,0.5758045112201092,3,0.4382678021372134,0.0486615714892187,0.2102087671259621,0.3028618592476057,0,0.3590405798758868,0.2088743238319409,0.3670204347450101,0.0650646615471621,2,0.2843881555257992,0.4796266803584874,0.1289315839967423,0.1070535801189709,1,0.2122714294046117,0.0935008199503836,0.318189540725861,0.3760382099191436,3,0.965,0.93,0.85,0.775,0.9642696629213484,0.9256741573033709,0.8417415730337078,0.7633707865168541,0.4487955603119918,0.707756613850568,0.7629902683582535,0.3715136944822386,0.8643549999313871,0.13540594288960767,0.8948559099406224,0.007979854869123337,0.8752214575830383,0.19523852483268817,0.9252905964528082,0.05784866919328263
1.0791254454806922,-0.2134569137909442,0.2179771091849442,-0.2971396524544938,0.085153188478924,0.0,0.0,-0.646148466874565,0.6084085209666815,0.0007671898140618,0.9937633354571406,0.003490740531859,0.0019787341969383,1,0.0199734313773699,0.9470052638250804,0.0097323235838519,0.023288981213698,1,0.0544339324352102,0.0300892384317558,0.8586254510847132,0.0568513780483207,2,0.0993329121909816,0.7595262204516506,0.0861623941710714,0.0549784731862963,1,0.7049906257021619,0.1263268065435874,0.0787281163038411,0.0899544514504094,0,0.6043441125773692,0.0993042274105091,0.1348907087543185,0.1614609512578033,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999397590361446,0.9981927710843375,0.031586094644526524,0.9902725949252815,0.18926175273530496,0.9237162826113824,0.4023311688939157,0.8017740730363925,0.5835803957271207,0.660193308260669,0.666927653248002,0.5786638191585745,0.7922938120346538,0.4428831613195659
1.1026960097996543,-0.2194395340412762,0.1987793987529197,-0.3200629539080605,0.0,0.0,0.0,-0.8411048724319776,-0.0011760655894494,0.0007417807993893,0.993942001196912,0.0034213011348828,0.0018949168688156,1,0.0194849194695889,0.947924533717568,0.0095399003907999,0.0230506464220431,1,0.054273148713878,0.0297796073006179,0.859819488907642,0.0561277550778619,2,0.0987459707738018,0.7602962914250954,0.0862463921795217,0.054711345621581,1,0.7045682931602301,0.1267597092113,0.078817391245237,0.0898546063832329,0,0.604242199059005,0.0991893163368475,0.135283188724577,0.1612852958795703,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999397590361446,0.9981927710843375,0.03079353272801967,0.9905207000620292,0.18662254411794713,0.9248738872955249,0.3998403763947195,0.8036917338297801,0.5823430120163733,0.6615503206512936,0.6674567323666908,0.5778085839489301,0.7924009208927495,0.4429569031794347
1.0812859305095812,-0.2429060278953038,0.1889143331836326,-0.3114284965924805,0.0,0.0,0.0,-0.2844800593104207,0.2343173168817937,0.0005483936073739,0.9954383622828962,0.0026163400343442,0.0013969040753856,1,0.0159498760526063,0.9569979026809844,0.0077990960431742,0.0192531252232351,1,0.0479931089476132,0.0259206399543906,0.8770396642761707,0.0490465868218253,2,0.0901681207621615,0.7808588712325417,0.0792950078274614,0.0496780001778351,1,0.7225248470576648,0.1196957457505086,0.0737714325789373,0.0840079746128891,0,0.6222784539242301,0.0941408718153667,0.1295238156646799,0.1540568585957231,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999397590361446,0.9981927710843375,0.024098841140990392,0.992822022248552,0.16012159517895017,0.9377447774577493,0.36310202901407684,0.8279930774543455,0.5483886288259952,0.6906907504703802,0.6414902052564442,0.6028291013071563,0.7722210960060265,0.468221595328507
1.0955047590002138,-0.2442456599717677,-0.0845234984390467,-0.0040362339337146,0.0,0.0,0.0,-0.3846938015171742,-1.4327628375747483,0.0020316081029116,0.9831825103842022,0.0098588914801436,0.0049269900327425,1,0.0362037837198976,0.8996872773199733,0.0182382482347088,0.0458706907254199,1,0.0873112535281843,0.046375105567677,0.7804798344306384,0.0858338064735002,2,0.1328941168342148,0.6718314606565231,0.1207009716272513,0.0745734508820105,1,0.627339938928726,0.1611805039117828,0.0995383650530025,0.1119411921064887,0,0.5299011956992377,0.117447386619324,0.1631584945457038,0.1894929231357344,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999397590361446,0.9981927710843375,0.072847645558017,0.9733236189040586,0.30992709613588904,0.8538165865945534,0.5478612811904027,0.6931685809024541,0.7099733601355682,0.5389373438223083,0.7656975369480388,0.4661594350169432,0.8649542563067751,0.34040827256350326
0.752002915563635,-0.0798251781916161,0.1068125623915682,-0.8445225007550583,1.049998054677033,0.0,9.322783339813794,-0.464720106923915,0.6752662657137083,0.9704837978955124,0.0152451950261124,0.007482070859804,0.006788936218571,0,0.0306984740512694,0.0463228658013443,0.8936392042614876,0.0293394558858985,2,0.0509748597878694,0.8203244899523479,0.0713750016055862,0.0573256486541965,1,0.0862923487934418,0.0974033521924333,0.0747120350956495,0.7415922639184751,3,0.1073284860246638,0.0864924273875118,0.1737420342349901,0.6324370523528341,3,0.1437171046105635,0.6002315560975825,0.1196188877382447,0.1364324515536092,1,1.0,1.0,1.0,0.995,1.0,0.9814814814814815,0.9812962962962963,0.976111111111111,0.11784976018685826,0.9552386028694,0.32696886083624627,0.8473163384601433,0.48078032305884144,0.7489494883467617,0.6158680556225756,0.6441889117260418,0.7538779201106743,0.45869501811784397,0.8013791938009749,0.45651445148701897
0.3178998230557305,0.1679797006143432,0.5337678903792242,-1.1913826710664288,0.0,0.0,0.0,-0.7695262941396677,-0.0720681012454864,0.0007028000566173,0.994129832831152,0.0029986712896706,0.0021686958225599,1,0.0229421521609041,0.9439042888784268,0.0100688566682286,0.0230847022924401,1,0.055567421241433,0.0316891943545055,0.8488161750774084,0.063927209326653,2,0.1078304123575757,0.7472507620256791,0.0876495004183109,0.0572693251984341,1,0.7035183792701132,0.1258652236117235,0.0793084079629317,0.0913079891552314,0,0.5953220315860137,0.1013172502655902,0.1354591623526023,0.1679015557957938,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999397590361446,0.9981927710843375,0.030064722443925454,0.9911311615414814,0.19793055064703885,0.9208195865859867,0.42192693024345296,0.7848889657507554,0.6023531133746531,0.6394203496681033,0.6692724839006621,0.5776531556583897,0.8015074609013128,0.4274204757902199
0.4877357694075047,-0.0471823096378263,0.3088565985749237,-0.7954906440320699,3.046952641760328,0.0,7.802652163456277,-0.4687676783370341,0.7174345795717723,0.9371324607376836,0.0350796412573117,0.0137587807528519,0.0140291172521524,0,0.0483460138370716,0.077080410908327,0.8323619892272295,0.0422115860273717,2,0.0657430194862373,0.7520647202825322,0.1024542419165224,0.0797380183147079,1,0.1089251435615571,0.12565228650269,0.0886131168570622,0.6768094530786904,3,0.1157428892436433,0.0874519122056855,0.15889986312131,0.637905335429361,3,0.1629592949281645,0.5568775066225136,0.1279498777959148,0.152213320653407,1,1.0,1.0,1.0,0.995,1.0,0.9814814814814815,0.9812962962962963,0.9757407407407407,0.2143832177605399,0.902052819480372,0.45469306300118373,0.7552815783189025,0.5975096352190877,0.6496104783660098,0.7077030113920968,0.5511571665760004,0.7514642721150286,0.479005472308051,0.8448916841421896,0.39391821169434904
-0.2191983918571537,0.6993444625980051,0.5871426528668732,-0.0190611238232567,0.0058113712922311,0.0,0.0,0.4324023019985318,0.325387887716825,0.0004170756309955,0.9960931467818986,0.0019778540985761,0.0015119234885297,1,0.0201443916097423,0.9521795363422854,0.0079795271401787,0.0196965449077937,1,0.0516520122596649,0.0278117205036485,0.860218719398737,0.0603175478379495,2,0.1044840306211767,0.7589256827318555,0.0841317218179037,0.052458564829064,1,0.7209595995692044,0.1208196853277616,0.0739555785989024,0.0842651365041315,0,0.6053859761683538,0.0960139601159727,0.1327351155061379,0.1658649482095356,0,1.0,1.0,1.0,0.99,1.0,1.0,0.9999397590361446,0.9883132530120484,0.02111932476155685,0.9941152926833225,0.1740044498574822,0.932035144732543,0.3978866580939032,0.7999011715607874,0.5830234005905441,0.6544416521106787,0.6436445739816181,0.6001399142414428,0.7897727875496894,0.4395210279588182
0.4250975253035216,0.0144801075900529,-0.1409178272908983,-0.8096515261005949,3.071819958210417,0.0,9.215104115691702,-0.7220546552728028,-0.3030989412304258,0.961770966260581,0.0192949591942359,0.0094026047801111,0.0095314697650719,0,0.0386402185026438,0.0546609332605929,0.8722268114979417,0.0344720367388213,2,0.0582604793906631,0.7913393421386329,0.0817627058350397,0.0686374726356641,1,0.098587823523167,0.1079946580892399,0.0827416194403815,0.7106758989472114,3,0.1119181738867563,0.0902293479268708,0.1766605143134561,0.6211919638729168,3,0.151717154763724,0.5758722281192049,0.1262160890619909,0.1461945280550801,1,1.0,1.0,1.0,1.0,1.0,0.9814814814814815,0.9812962962962963,0.9805555555555556,0.14563631248307354,0.9424760070663452,0.37504226810267705,0.8175658782373487,0.533381009322892,0.7095766363035931,0.6619720046171899,0.6026812408579715,0.7676158130425559,0.44453144955946067,0.8268426776493817,0.4241550733554809
0.210700484076857,0.3843578903193383,0.5902760293091153,-0.1889052780955862,3.082091389463677,3.9637271371288247,7.466558838077398,-0.1652889978596993,0.2965781723574767,0.9810021296694854,0.0054206895645196,0.0067675246773023,0.0068096560886927,0,0.0563912193470473,0.0428145842684467,0.8520760425275384,0.0487181538569674,2,0.1052909573457628,0.6682823809319692,0.0961014681303971,0.1303251935918707,1,0.1771045277788663,0.1321979967756836,0.1420342601090047,0.5486632153364452,3,0.1201654855824417,0.1266693531920106,0.4396959464687983,0.3134692147567492,2,0.1686906245890599,0.4428003370275921,0.1775921959515752,0.2109168424317728,1,0.94,0.85,0.8,0.74,0.927142857142857,0.8382142857142857,0.7885714285714286,0.7269642857142857,0.08287060442860222,0.9741924735807928,0.418861161179826,0.7956848231804912,0.7192053326379519,0.5379571873400986,0.8516373113139847,0.3715586875575789,0.895383419928627,0.12622673171204907,0.934947583004969,0.23188349459581928
0.2260988501009385,0.2364072599982367,0.5783124514353667,-0.4504444688532805,2.365608466214786,5.0510522443743655,0.0,-0.061932467744724,-1.818866452417176,0.008886901739532,0.0623689806307099,0.6819038153638136,0.2468403022659443,2,0.3823004323010767,0.1167213601246855,0.0326537725261135,0.4683244350481241,3,0.3720735171920017,0.0531441085349767,0.1396075264750425,0.435174847797979,3,0.4364311064077727,0.1557208396426006,0.3360987948637586,0.071749259085868,0,0.2401062884084359,0.4780433205256769,0.1579298808993556,0.1239205101665314,1,0.1853164509141348,0.1075116207571159,0.3204912733538709,0.3866806549748782,3,1.0,1.0,0.99,0.95,0.9987640449438202,0.9943258426966293,0.9766853932584271,0.9288202247191012,0.5925437262047358,0.4350635130978693,0.7828903678913038,0.08602400274704741,0.8373149198275829,0.06310133060597728,0.8706251545237442,0.10033231154401412,0.8985186660977296,0.237937032117241,0.9263890809006269,0.06618938162100729
0.1680685495711969,0.1637671965450938,-0.1905385233199128,-0.440093561809484,1.409203833745141,0.0,0.0,-0.1365990868912238,-0.4067497830555597,7.669888297347445e-05,0.9993179073442948,0.0003440075788173,0.0002613861939142,1,0.0070531262767525,0.9833195046581744,0.0028688295203555,0.0067585395447176,1,0.0256807864520856,0.0143778038137994,0.9289190372285318,0.031022372505583,2,0.0666188156549522,0.8483233446017211,0.0517368556991834,0.0333209840441432,1,0.8079646136559351,0.082173141232459,0.0508853525357165,0.0589768925758894,0,0.6955289209912412,0.0745407653958425,0.1006846283019396,0.1292456853109767,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999397590361446,0.9981927710843375,0.004550509672970163,0.9989738997654776,0.07361319959479802,0.9762663783814219,0.23896063231371523,0.8978966647229487,0.4231173623313527,0.7817045289467689,0.5021436644758074,0.7257914724234761,0.6792660177771649,0.5662832356802645
0.1477545345293655,-0.0412650736704823,-0.5152068517944332,1.1592354776247054,0.0,5.963006841149718,0.0,-0.0037534878240472,-0.5658060393017755,8.641146612163644e-05,0.0004386507781369,0.9979022823383032,0.0015726554174381,2,0.019692038396871,0.0067620565830253,0.0022493774996249,0.9712965275204788,3,0.8965581803546229,0.0105041280857477,0.0247490419804119,0.0681886495792176,0,0.128623358786176,0.0498470543981282,0.7966738653581971,0.0248557214574987,2,0.0930972871649303,0.7842157540669223,0.072041245893663,0.0506457128744843,1,0.0973097780891555,0.0595349184867997,0.6383469547230477,0.2048083487009971,2,1.0,1.0,1.0,1.0,0.9987640449438202,0.9943258426966293,0.9863483146067415,0.9762359550561797,0.011864040916088735,0.9963296269208651,0.11045967759154092,0.9516044891236078,0.3032680013248121,0.8283695307754053,0.49498577645847003,0.668050506572021,0.5426121931920922,0.6911184669019921,0.7256573945240244,0.43353860602205063
