solar_power,solar_seas_ind,wind_power,wind_std,offshore_wind_potential,hydro_potential,geothermal_potential,evi,res_area,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_0.8_const_ass,st_1_const_ass,st_1.2_const_ass,st_1.4_const_ass,st_0.8_thr_0.5,st_1_thr_0.5,st_1.2_thr_0.5,st_1.4_thr_0.5,fuz_1.5_entropy,fuz_1.8_entropy,fuz_2.1_entropy,fuz_2.4_entropy,fuz_2.7_entropy,fuz_3.0_entropy,fuz_1.5_gap,fuz_1.8_gap,fuz_2.1_gap,fuz_2.4_gap,fuz_2.7_gap,fuz_3.0_gap
0.964775606923693,0.1674748514999162,0.8242884677748001,-0.3461898138321406,1.276117915878697,3.3810774767159844,0.0,-0.441463190924441,0.2122474432626464,0.3234981483127528,0.6765018516872473,1,0.4435849195746028,0.5564150804253972,1,0.4832189982046014,0.5167810017953985,1,0.4986397870650194,0.5013602129349806,1,0.4942090842881548,0.5057909157118452,1,0.5093791220971015,0.4906208779028984,0,0.67,0.6,0.545,0.505,0.6582926829268293,0.5929878048780489,0.5440853658536585,0.5190000000000001,0.9081450756876078,0.9907971960289693,0.9991873157088247,0.9999946615017344,0.9999032371291985,0.9997461633130439,0.3530037033744945,0.11283016085079445,0.03356200359079714,0.002720425869961185,0.011581831423690403,0.018758244194203078
0.3074383078356325,-0.3050085017048295,0.0148820335470191,0.1491315065481018,0.0,4.167939793119924,0.0,1.0577538950590266,-2.0790160213493336,0.1174645139512065,0.8825354860487935,1,0.2484097864142545,0.7515902135857455,1,0.3257662062858548,0.6742337937141452,1,0.3721582365554051,0.627841763444595,1,0.5972250520232817,0.4027749479767182,0,0.4245744068926708,0.5754255931073292,1,0.96,0.895,0.83,0.785,0.9113749999999998,0.836329113924051,0.7677564102564103,0.7121153846153846,0.5220285048992159,0.8087479530656855,0.910542117427001,0.9523148410087664,0.9725507084119591,0.9835221271372254,0.765070972097587,0.503180427171491,0.34846758742829037,0.2556835268891899,0.1944501040465635,0.15085118621465843
0.8882675385693708,-0.0035209599690389,0.5577839019043304,0.833936532298757,0.9174451531222484,0.0,1.774534742452503,-0.5925948348373445,0.3703787057705501,0.9895162108170084,0.0104837891829914,0,0.9311049684913356,0.0688950315086643,0,0.8496895040180334,0.1503104959819665,0,0.7760457960224187,0.2239542039775812,0,0.2832411414270963,0.7167588585729037,1,0.670179293717028,0.329820706282972,0,1.0,0.995,0.98,0.97,0.9756818181818182,0.9582222222222222,0.9249999999999999,0.893936170212766,0.08398355893318345,0.3617865299018648,0.6106167758845449,0.7673223158545405,0.8598295928187865,0.9147430843818597,0.9790324216340169,0.8622099369826713,0.6993790080360669,0.5520915920448375,0.4335177171458074,0.340358587434056
0.0792568159360796,0.5038171177109778,-0.3648394728336039,0.1011787250999645,2.389793709530021,2.5154436123101678,0.0,0.2086642918438288,0.1228710813297675,0.5404036373596802,0.4595963626403198,0,0.588820100417484,0.411179899582516,0,0.5925609694372602,0.4074390305627398,0,0.587026618733446,0.412973381266554,0,0.4200821491903484,0.5799178508096516,1,0.5726322165301908,0.4273677834698092,0,0.505,0.555,0.565,0.57,0.510060975609756,0.5547959183673469,0.5597058823529412,0.5570909090909091,0.9952845940393814,0.9771158732298149,0.9751361564279705,0.9780354199791111,0.9814921289329658,0.9847243098445446,0.08080727471936044,0.177640200834968,0.18512193887452044,0.174053237466892,0.15983570161930322,0.14526443306038161
-0.4396323412337044,0.7056507346961493,0.8262429108121551,1.1722641657425958,1.7287144455488763,0.0,3.763449649397984,0.5286295456867139,0.2228039920064752,0.8531569781494978,0.1468430218505023,0,0.7378153050786725,0.2621846949213275,0,0.6692427954535033,0.3307572045464968,0,0.6266598255367362,0.3733401744632637,0,0.4021700515337959,0.5978299484662041,1,0.5768607140668517,0.4231392859331483,0,0.99,0.985,0.945,0.915,0.9663636363636364,0.9484444444444443,0.9054444444444445,0.8662222222222224,0.6018832496347633,0.8300252447284919,0.9156981350490438,0.9532022843202718,0.9722058478904532,0.9828865830361335,0.7063139562989955,0.47563061015734504,0.3384855909070065,0.2533196510734725,0.19565989693240815,0.15372142813370337
1.6579280993633674,-0.3799486136283321,0.3312757222190598,-0.2875308042099122,2.6332636429791307,0.0,4.101950115593952,-1.226694494753236,0.0313660662618185,0.8588425498558269,0.1411574501441731,0,0.7393701011490339,0.2606298988509661,0,0.6683203132911032,0.3316796867088969,0,0.6245053644859809,0.3754946355140191,0,0.4048667420713211,0.5951332579286788,1,0.5740296868795163,0.4259703131204838,0,0.995,0.985,0.965,0.955,0.9707954545454545,0.9484444444444444,0.9196666666666666,0.8973333333333335,0.5872620612093428,0.8276954116478257,0.9166333035458276,0.9547977793944497,0.9737263624224594,0.9841286367156564,0.7176850997116537,0.4787402022980678,0.3366406265822063,0.2490107289719618,0.19026651585735765,0.1480593737590325
0.4365924887700673,-0.3624422814077034,-0.8443706153924199,0.5453259973764774,0.0,4.109857685345607,0.0,1.064118030471912,-0.958561023259618,0.1033785776148102,0.8966214223851898,1,0.2350840133551846,0.7649159866448153,1,0.3152218747363107,0.6847781252636893,1,0.363567870674813,0.636432129325187,1,0.6043831198219783,0.3956168801780216,0,0.418567333241606,0.581432666758394,1,0.96,0.905,0.86,0.795,0.91375,0.8449367088607593,0.7801265822784811,0.7178481012658228,0.4796148425218961,0.7867691395052774,0.899109539078911,0.945604991843808,0.9683288194274892,0.9807806744371177,0.7932428447703797,0.5298319732896307,0.3695562505273786,0.272864258650374,0.20876623964395674,0.162865333516788
-0.0002874309524127,-0.4904340671183266,-1.4403405101415068,1.3548423996518788,0.0,4.517006524511469,2.240352121916065,1.2212591832962765,-0.3650868823962591,0.0732363032155301,0.9267636967844698,1,0.1840366947986468,0.8159633052013532,1,0.2647435253374166,0.7352564746625834,1,0.3202396706535456,0.6797603293464544,1,0.6400348019397917,0.3599651980602084,0,0.389650637338477,0.6103493626615231,1,1.0,0.98,0.955,0.91,0.9467500000000001,0.9030379746835443,0.8571794871794872,0.8032051282051282,0.3778864617899592,0.688828651336444,0.8338203851252238,0.9046419002553996,0.9426542972404254,0.9645737223813071,0.8535273935689397,0.6319266104027064,0.4705129493251668,0.3595206586929088,0.2800696038795833,0.22069872532304607
1.1821464533100563,-0.4092040257657475,0.0756686172996234,0.238306426760984,0.1309657204803175,0.0,0.0,-1.6350146630460265,0.5734903784844204,0.9711689436064852,0.0288310563935147,0,0.8896302011843549,0.110369798815645,0,0.8039939228465102,0.1960060771534897,0,0.7347678453059845,0.2652321546940155,0,0.3179706077318495,0.6820293922681505,1,0.6419046030739346,0.3580953969260654,0,1.0,1.0,1.0,1.0,0.9756818181818182,0.9622222222222222,0.9408695652173915,0.927391304347826,0.18849535701552486,0.5010303763763955,0.7138679704976689,0.8345395704022353,0.9021609010193895,0.941090859862546,0.9423378872129705,0.7792604023687099,0.6079878456930204,0.469535690611969,0.36405878453630103,0.2838092061478692
1.1363628087471722,-0.4362267825355082,-1.107478686664516,1.295998363215991,0.0,0.0,0.0,-1.2152328477883547,0.5162499821350043,0.9431604050020128,0.056839594997987,0,0.8436280316975564,0.1563719683024435,0,0.7597376321591028,0.2402623678408972,0,0.6981966819687693,0.3018033180312307,0,0.3467182994498569,0.6532817005501431,1,0.619699894117711,0.380300105882289,0,1.0,1.0,0.99,0.97,0.9756818181818182,0.9622222222222222,0.9328260869565217,0.8945744680851064,0.3147693879623528,0.6255590677703025,0.7954763157562551,0.8834841038313553,0.9311030212027351,0.958253701920185,0.8863208100040258,0.6872560633951129,0.5194752643182057,0.39639336393753855,0.30656340110028624,0.23939978823542196
0.8439054885966902,0.2647421063711769,1.091379631975604,-0.1539219620163526,1.2503025571887088,0.0,0.0,-0.6988869375809895,0.5803279684578612,0.9897353950307362,0.0102646049692636,0,0.9369859395210888,0.0630140604789112,0,0.8597075730714312,0.1402924269285688,0,0.7855467062980737,0.2144532937019264,0,0.2760158501836064,0.7239841498163937,1,0.6751740073045128,0.3248259926954872,0,1.0,1.0,0.99,0.985,0.9756818181818182,0.9622222222222222,0.942111111111111,0.9151086956521739,0.08254223897237256,0.33929519967349303,0.5850041393633199,0.7499092594025988,0.8499651641334102,0.9095525413407016,0.9794707900614725,0.8739718790421775,0.7194151461428624,0.5710934125961473,0.4479682996327873,0.35034801460902565
0.4958879814583263,0.2738635348319282,-0.080741199175646,1.4530189102803306,0.0,0.0,3.0246906508414337,0.0997755520538822,0.3153703856636241,0.9120517814778116,0.0879482185221884,0,0.798088029775787,0.201911970224213,0,0.7177298235265219,0.2822701764734781,0,0.6643067518416166,0.3356932481583833,0,0.372921740206088,0.6270782597939121,1,0.5996981170165759,0.400301882983424,0,1.0,0.985,0.975,0.95,0.9756818181818182,0.9482222222222221,0.9194565217391305,0.8880434782608696,0.4295839025356092,0.7257355933959976,0.8585256748738674,0.920637692122829,0.9528890937796819,0.9711269107879508,0.8241035629556233,0.5961760595515739,0.43545964705304385,0.3286135036832333,0.2541565195878241,0.19939623403315193
-0.0705604087743593,-0.1563488685120244,0.312805271497604,-0.0851620188074092,1.890785059527761,0.0,0.0,0.3693058065541562,0.1812867872987693,0.9932375193164418,0.0067624806835582,0,0.9515789260229812,0.0484210739770189,0,0.881833557182665,0.1181664428173349,0,0.8087271914418549,0.191272808558145,0,0.2552782922109764,0.7447217077890235,1,0.6924170216902481,0.3075829783097519,0,1.0,0.995,0.99,0.985,0.9756818181818182,0.9575555555555555,0.9328260869565218,0.915108695652174,0.05846866242900148,0.2796515507160165,0.5240672948112602,0.7041264963338116,0.8195373324044264,0.8903636925594363,0.9864750386328835,0.9031578520459623,0.7636671143653301,0.6174543828837099,0.48944341557804705,0.3848340433804962
-0.0992734642394023,-0.1757675142449332,-0.5918546674056212,-0.6369052582358152,1.31344216166798,3.28380198159991,0.0,-0.2047547587722206,-0.0389091402387537,0.2574133359055188,0.7425866640944812,1,0.3989556201565066,0.6010443798434935,1,0.4527347422284227,0.5472652577715773,1,0.4765521291548245,0.5234478708451755,1,0.5107460548229887,0.4892539451770112,0,0.4968470692814262,0.5031529307185738,1,0.74,0.685,0.64,0.615,0.7243750000000001,0.6648750000000001,0.6166666666666666,0.5918902439024389,0.8228179214738686,0.9703363921410189,0.9935443905990803,0.9984130229104309,0.9996667761473874,0.9999713162246696,0.48517332818896236,0.20208875968698686,0.09453051554315461,0.046895741690351045,0.02149210964597753,0.00630586143714762
-0.2012543983824337,-0.346294820325326,-0.2403393619922341,-0.633475258324227,0.0,3.749301173955285,0.0,0.4454487166688144,-0.2095592788143108,0.1686571683179432,0.8313428316820568,1,0.3128276722582581,0.6871723277417419,1,0.3818754375704152,0.6181245624295848,1,0.4179959666319069,0.5820040333680931,1,0.5600258776275452,0.4399741223724547,0,0.4548507109529217,0.5451492890470784,1,0.92,0.86,0.765,0.725,0.8793750000000001,0.8087341772151899,0.7093749999999999,0.6732911392405063,0.6546237105303918,0.8964106004521578,0.9593558231068626,0.9805087918298857,0.9895785158290655,0.9941102333164908,0.6626856633641136,0.3743446554834838,0.2362491248591696,0.16400806673618623,0.12005175525509049,0.0902985780941567
-0.091826409209936,-0.324470969829136,-0.7104330955058313,-0.8435445993735876,0.191819778129105,0.0,0.0,-1.6653552899401902,0.6071447312587431,0.9654918385753972,0.0345081614246026,0,0.8803802857407484,0.1196197142592516,0,0.7955894414684089,0.204410558531591,0,0.728244897805928,0.271755102194072,0,0.3227943996431305,0.6772056003568695,1,0.6383900324940015,0.3616099675059984,0,1.0,0.99,0.985,0.975,0.9756818181818182,0.9540000000000002,0.9290217391304347,0.8988297872340425,0.2165190387648698,0.5282667568919428,0.7306619873137734,0.8439718391109241,0.9073944172767888,0.9440114731549476,0.9309836771507947,0.7607605714814969,0.5911788829368179,0.45648979561185604,0.354411200713739,0.2767800649880031
-0.1501130840892758,0.1089047081380509,0.9154095750217628,0.1859083561151935,1.439907536667025,0.0,0.0,1.035757341715844,0.6226954712841893,0.9785208669441176,0.0214791330558823,0,0.9107741215571916,0.0892258784428084,0,0.8314816524727895,0.1685183475272105,0,0.7619500179429688,0.2380499820570311,0,0.2939624761600572,0.7060375238399428,1,0.6620047578226044,0.3379952421773956,0,1.0,0.99,0.97,0.955,0.9756818181818182,0.9533333333333335,0.9245555555555557,0.8977777777777778,0.14966680120946596,0.43388060840645076,0.6543041361506181,0.7917824015338334,0.8737849782731507,0.9228873576421842,0.9570417338882352,0.8215482431143832,0.662963304945579,0.5239000358859377,0.41207504767988556,0.32400951564520875
0.0180694656858499,0.040838423227145,0.8878055111260393,0.0912073985786492,1.7307579448907393,0.0,1.8163916693293092,0.3599113618743739,-0.2641114279049067,0.9895629811708192,0.0104370188291807,0,0.9340530408221432,0.0659469591778568,0,0.8563074289212851,0.1436925710787149,0,0.7843873521463343,0.2156126478536657,0,0.2748333016428528,0.7251666983571471,1,0.6777942859219581,0.3222057140780419,0,1.0,1.0,0.985,0.965,0.9756818181818182,0.9622222222222222,0.9285869565217391,0.8909574468085107,0.08367657010938322,0.35061312802020683,0.5938282242934518,0.7520750208262881,0.8483149418562217,0.9067639812098984,0.9791259623416385,0.8681060816442865,0.7126148578425702,0.5687747042926685,0.4503333967142943,0.35558857184391623
-0.2887276334010543,0.0373166483088843,1.3210380483293007,0.7163653630797729,1.525888441897358,3.514013934959052,1.749939362353951,-0.2655738134252912,-0.0502136690092037,0.1177236631287362,0.8822763368712638,1,0.2505860413814993,0.7494139586185007,1,0.325489254030001,0.6745107459699988,1,0.3696793969804244,0.6303206030195756,1,0.6011097568394432,0.3988902431605568,0,0.4198478356928345,0.5801521643071655,1,0.895,0.825,0.79,0.73,0.8574375,0.779493670886076,0.7345569620253165,0.6707142857142857,0.522782014097965,0.8122056574620097,0.9102512284672809,0.9504256070524482,0.9702977255754872,0.9813829690901452,0.7645526737425277,0.4988279172370014,0.3490214919399978,0.2606412060391512,0.2022195136788864,0.16030432861433103
-0.3983384545929062,0.0035209599690389,0.1340932813171748,-0.7636997760317769,2.03680652582968,0.0,0.0,1.3849179355582368,-0.0245980646699771,0.963281450328272,0.0367185496717281,0,0.8816836876490168,0.1183163123509831,0,0.8012158786654384,0.1987841213345615,0,0.7359200863590518,0.2640799136409482,0,0.3148052847822362,0.6851947152177639,1,0.6458007628818662,0.3541992371181338,0,1.0,1.0,0.99,0.985,0.9756818181818182,0.9622222222222222,0.9328260869565217,0.9069148936170213,0.227039056055285,0.524501713968645,0.7194896623152788,0.8328408194710158,0.8986426827778929,0.937762520538834,0.9265629006565439,0.7633673752980338,0.602431757330877,0.47184017271810363,0.3703894304355277,0.2916015257637324
-0.2801909341143963,-0.1143104741056001,0.4652884171235447,-0.209883343780262,0.7301532777984535,2.401491462436068,0.0,-0.2374547243267749,-0.19846220220576,0.7166567026752094,0.2833432973247906,0,0.7088764429701497,0.2911235570298502,0,0.6864214228434213,0.3135785771565786,0,0.6642848221765214,0.3357151778234786,0,0.3549634799754214,0.6450365200245785,1,0.6279984004683112,0.3720015995316887,0,0.63,0.665,0.65,0.64,0.6218085106382978,0.6489583333333334,0.6303061224489797,0.615686274509804,0.8599663891730054,0.8701682000088573,0.8972612143650092,0.9206592848413052,0.9384229171222382,0.9521965850004814,0.43331340535041885,0.4177528859402995,0.3728428456868427,0.3285696443530428,0.29007304004915707,0.2559968009366225
-0.2743037863138887,-0.1104032732259716,0.5474253296164725,-0.3635510125619375,0.965420545393759,0.0,0.0,-0.1219276848547439,-1.0874538400432356,0.9848569759688768,0.015143024031123,0,0.9262809172489704,0.0737190827510294,0,0.8497912943165308,0.1502087056834692,0,0.7788365890059294,0.2211634109940705,0,0.2798571375855057,0.7201428624144942,1,0.6732839513041156,0.3267160486958845,0,0.995,0.99,0.975,0.945,0.9710227272727273,0.9526666666666668,0.9194565217391305,0.8741489361702126,0.11322316335805284,0.3796517210489065,0.6103623444162279,0.7622861746546021,0.8552560774700967,0.9115359319270594,0.9697139519377538,0.8525618344979411,0.6995825886330616,0.5576731780118589,0.44028572482898853,0.34656790260823106
-0.3475835512342697,-0.1127689188936013,0.1417963843478879,-0.483670528235091,0.5712023368152923,3.1939143883057963,0.0,0.0005893168205106,0.0071338177420272,0.3026584743418678,0.6973415256581322,1,0.4354817063047325,0.5645182936952675,1,0.4806299370830341,0.5193700629169659,1,0.4986188734743722,0.5013811265256278,1,0.4927634710931499,0.5072365289068501,1,0.5117703616597702,0.4882296383402299,0,0.695,0.6,0.56,0.545,0.6825949367088607,0.5924375000000002,0.5539102564102565,0.5425641025641025,0.8845163621236583,0.9879556910351597,0.9989171325945977,0.999994496078296,0.9998488944874396,0.9996002170472869,0.3946830513162644,0.12903658739053503,0.03874012583393177,0.002762253051255603,0.01447305781370023,0.02354072331954027
-0.3551857757553392,-0.143250702298795,0.4421928793818721,-0.4139808693136281,0.8607287342396174,3.931792765787309,0.0,0.0294567886929503,-0.2084655396025486,0.0900466275372347,0.9099533724627652,1,0.23119251653497,0.7688074834650299,1,0.3169054577639762,0.6830945422360238,1,0.3663844460150068,0.6336155539849933,1,0.6019108627897388,0.3980891372102612,0,0.4203386895554761,0.579661310444524,1,0.92,0.835,0.79,0.755,0.8795,0.7845000000000001,0.7279375,0.6869374999999999,0.4366254345560847,0.7800843423350594,0.9009844582508217,0.9478554663283858,0.9698218308267397,0.9816112707635504,0.8199067449255305,0.53761496693006,0.3661890844720476,0.26723110796998645,0.20382172557947764,0.15932262088904786
-0.2321733243221208,-0.139046414547842,0.52092738265846,-0.5707628802269687,0.7724706883677916,2.401491462436068,0.0,-0.3009996840534986,-0.4433736587860421,0.7136832979038071,0.2863167020961928,0,0.7024345873238619,0.2975654126761381,0,0.6786577699778019,0.3213422300221981,0,0.6558088315418714,0.3441911684581284,0,0.3638819533849333,0.6361180466150667,1,0.6188770032924633,0.3811229967075367,0,0.67,0.685,0.68,0.69,0.6598913043478262,0.6746739130434782,0.6562244897959184,0.6520588235294119,0.8639156375171979,0.8782944865777655,0.9058351151311207,0.928773009950809,0.9458583946932627,0.9588312999902124,0.4273665958076143,0.40486917464772376,0.35731553995560383,0.311617663083743,0.27223609323013337,0.23775400658492662
-0.1890681904541259,-0.2549952165701961,0.0044337775351526,-0.8348811927662869,1.6536319543323763,0.0,0.0,-0.1852772460990152,0.1847059970916313,0.9933796057034296,0.0066203942965706,0,0.9512995022508576,0.0487004977491424,0,0.880374468352664,0.1196255316473359,0,0.8063672607043565,0.1936327392956434,0,0.2579467130838112,0.7420532869161888,1,0.6898547528772784,0.3101452471227217,0,1.0,1.0,0.995,0.98,0.9756818181818182,0.9622222222222222,0.9364130434782608,0.9024468085106384,0.05744367836190135,0.2808509073457613,0.5282835088277577,0.7090093126599973,0.8236321007829175,0.8933410500772996,0.9867592114068591,0.9025990045017152,0.7607489367053281,0.6127345214087131,0.4841065738323776,0.3797095057545567
-0.2254219386428926,-0.2806644103298741,-0.2916642684950336,-0.8069906735353269,1.4125033195063186,0.0,0.0,-0.4612091398292637,-1.221463654700498,0.9785582949214162,0.0214417050785837,0,0.9101021647666988,0.0898978352333011,0,0.8303805023189456,0.1696194976810544,0,0.7608508050389072,0.2391491949610927,0,0.29487298376175,0.7051270162382499,1,0.6613151942473692,0.3386848057526307,0,1.0,1.0,0.995,0.97,0.9756818181818182,0.9622222222222222,0.9366304347826088,0.9013043478260869,0.14946054010907128,0.4361287124257379,0.6568336099332605,0.7936225553238015,0.8749330830431227,0.9235545906296481,0.9571165898428325,0.8202043295333977,0.6607610046378911,0.5217016100778146,0.41025403247649994,0.32263038849473846
-0.0059709998377527,-0.2605208891181224,-0.9317933580857036,-0.7416797367468319,0.3636321651002376,4.197064832564436,0.0,0.95380051028974,-0.518185722338209,0.0933362827323249,0.9066637172676753,1,0.2259703376651522,0.7740296623348478,1,0.3090205159449659,0.6909794840550341,1,0.3592113020938242,0.6407886979061758,1,0.6076248353416959,0.3923751646583042,0,0.4160511861167852,0.5839488138832147,1,0.97,0.92,0.855,0.805,0.9225,0.8540506329113926,0.780759493670886,0.7303205128205129,0.4475089293068149,0.7709202836423045,0.8920395750767576,0.9420265626890666,0.9663152325417703,0.9795688614569404,0.8133274345353504,0.5480593246696956,0.3819589681100682,0.2815773958123516,0.21524967068339168,0.16789762776642952
-0.0598377214548782,-0.2067523753429911,-0.2856611746464576,-0.1779582359875695,0.9355511241566342,4.687221674477716,1.94528700191784,1.0739082443618413,-1.0925559506013864,0.0117133329374158,0.9882866670625842,1,0.0655866409251551,0.9344133590748448,1,0.1364131713178315,0.8635868286821684,1,0.2022819647270316,0.7977180352729684,1,0.7420061103433877,0.2579938896566122,0,0.3040271930736367,0.6959728069263633,1,0.995,0.975,0.96,0.945,0.9428124999999999,0.899367088607595,0.8572151898734177,0.8208333333333334,0.09194869158818263,0.34923370250991886,0.5747675926569609,0.7264686139045037,0.823704010709319,0.886158141098254,0.9765733341251683,0.8688267181496897,0.7271736573643369,0.5954360705459367,0.4840122206867755,0.39194561385272664
-0.2176690830136789,0.0192450739638528,0.7520416610226751,-0.1876891763971172,1.7731287056173688,0.0,0.0,0.953514427905993,0.3026747252533829,0.9823729475460776,0.0176270524539225,0,0.9200936938772803,0.0799063061227196,0,0.8425090128452397,0.1574909871547604,0,0.7721396991998197,0.2278603008001802,0,0.2854585627023261,0.7145414372976738,1,0.6687840671743227,0.3312159328256773,0,1.0,1.0,0.985,0.98,0.9756818181818182,0.9622222222222222,0.9294565217391306,0.9028723404255317,0.127901352729691,0.40184896794942976,0.6282732682327645,0.774262638562226,0.862782289945594,0.9161638647090249,0.9647458950921551,0.8401873877545607,0.6850180256904793,0.5442793983996396,0.4290828745953477,0.3375681343486454
0.0066186919914226,-0.1839323425474472,0.6166653583419462,-0.2590288730226464,1.4850305746568158,3.981774356115576,1.0572115879319892e-14,0.6186337144238141,-1.422957279360331,0.0797905032598597,0.9202094967401402,1,0.2097634924205648,0.7902365075794352,1,0.2955546836220142,0.7044453163779858,1,0.3483029329206908,0.6516970670793091,1,0.6166279068715192,0.3833720931284808,0,0.4084892825806428,0.5915107174193571,1,0.97,0.92,0.855,0.8,0.9266455696202534,0.8535443037974683,0.7827848101265822,0.7260256410256412,0.40144058496130003,0.7410304210832046,0.8757889064608874,0.9325432918268521,0.9603888507388013,0.9757003962677608,0.8404189934802805,0.5804730151588704,0.4088906327559716,0.30339413415861827,0.23325581374303844,0.1830214348387143
0.1666848832336068,-0.3601623306494761,0.0526666695480264,0.8292966130947511,0.3399492276895787,3.734369873542546,0.0,0.4745355217943954,0.6336252039105275,0.1766554695280098,0.8233445304719902,1,0.3200008327542274,0.6799991672457725,1,0.3869272292747563,0.6130727707252437,1,0.4215888967596583,0.5784111032403416,1,0.5573836050961575,0.4426163949038425,0,0.4568430627947158,0.5431569372052841,1,0.805,0.695,0.64,0.62,0.7784374999999999,0.6717721518987342,0.618875,0.593625,0.672705526243225,0.9043823633085879,0.9627879250162636,0.9821863131420773,0.9904777938045461,0.9946192068335328,0.6466890609439804,0.35999833449154506,0.22614554145048738,0.1568222064806833,0.11476721019231495,0.08631387441056831
0.3213687678067392,-0.3454057824414079,0.0089275847172794,0.2482172827161816,0.1357655809998499,0.0,0.0,-0.3757235478769769,-1.1329442838908876,0.9776798382393248,0.0223201617606751,0,0.907346210611388,0.0926537893886119,0,0.8264349175957213,0.1735650824042787,0,0.7567475746537607,0.2432524253462392,0,0.2985733002180965,0.7014266997819035,1,0.6581998654382851,0.341800134561715,0,1.0,0.995,0.985,0.965,0.9756818181818182,0.9577777777777776,0.9275,0.8892553191489362,0.15427655655105846,0.44526633259421894,0.6657955584776784,0.8004072427622391,0.8795399140502476,0.9265309021786519,0.9553596764786497,0.8146924212227761,0.6528698351914426,0.5134951493075215,0.402853399563807,0.31639973087657014
-0.1895252705025119,0.377848540884294,0.6057240989674145,0.1685329764848373,0.7386169729709963,0.0,3.598315996276281,0.5430944799473736,-0.1502717455491987,0.9048622223480912,0.0951377776519088,0,0.7896701530406564,0.2103298469593435,0,0.7109394636960288,0.2890605363039712,0,0.659259925705343,0.3407400742946571,0,0.3766230203815553,0.6233769796184447,1,0.5969700815091958,0.4030299184908041,0,0.995,0.985,0.97,0.92,0.9605555555555556,0.9493333333333334,0.9158695652173912,0.8593478260869566,0.4533904306624694,0.7421127574083385,0.8675045849175955,0.9255251451819986,0.955622010368656,0.9726954134046532,0.8097244446961824,0.5793403060813128,0.42187892739205757,0.3185198514106859,0.24675395923688942,0.19394016301839173
0.354387452493526,-0.3965169607726621,-0.7668517377261204,-0.3215152132465705,0.0868210038484292,3.179694611615601,0.0,-0.6583890023594461,0.1143791577551145,0.4035019381906984,0.5964980618093015,1,0.4902643284980104,0.5097356715019896,1,0.5134328355645356,0.4865671644354644,0,0.5200024276718155,0.4799975723281846,0,0.4783430482109835,0.5216569517890165,1,0.5214565074108671,0.4785434925891328,0,0.63,0.55,0.505,0.52,0.6250617283950618,0.5517283950617283,0.5151219512195122,0.5215068493150686,0.9729622728945144,0.9997264959206044,0.9994792944713015,0.9988452556344979,0.9986462605907748,0.9986712111676873,0.19299612361860313,0.019471343003979236,0.026865671129071178,0.04000485534363091,0.043313903578033,0.04291301482173432
-0.6568756806562153,1.5850831967533374,0.0867926240681124,-0.8399020645876905,2.2288096140848355,3.511281009583537,3.15047433712391,0.3031474182289325,-1.993674224552124,0.1399097718530005,0.8600902281469995,1,0.2569085923910318,0.7430914076089681,1,0.3263975677389498,0.6736024322610501,1,0.3705396141724642,0.6294603858275358,1,0.599218258113096,0.4007817418869039,0,0.4226842013829421,0.577315798617058,1,0.985,0.94,0.895,0.865,0.9343124999999999,0.8688607594936707,0.8111538461538461,0.7655194805194805,0.5840024634742914,0.822045473018232,0.9112033670066421,0.9510855218656963,0.9714060477464453,0.9826825070218402,0.7201804562939991,0.48618281521793627,0.3472048645221003,0.2589207716550716,0.19843651622619213,0.15463159723411585
0.0499544189618415,-0.4346803766449429,-0.904435937761905,2.379198487500384,0.0,0.0,0.0,0.8108387084069584,-0.1436169542084373,0.889340104782921,0.110659895217079,0,0.7821150238978726,0.2178849761021274,0,0.7083376212475185,0.2916623787524814,0,0.6581380635741415,0.3418619364258585,0,0.3774628667321532,0.6225371332678468,1,0.5961476532235309,0.403852346776469,0,0.995,0.985,0.98,0.97,0.9710227272727273,0.9491111111111111,0.9247826086956522,0.9028260869565218,0.5019031983347141,0.7562866836789048,0.870858980175377,0.9265893157316288,0.9562303984696798,0.9731595150011098,0.778680209565842,0.5642300477957451,0.4166752424950371,0.316276127148283,0.24507426653569359,0.19229530644706194
0.5445321042814624,-0.5201062447095837,-0.3640944041748982,1.2675087703922143,0.0,3.5724979511888484,3.832220717769727,0.8364060140271119,0.5119266497215106,0.2369342728720249,0.763065727127975,1,0.3377410154006576,0.6622589845993424,1,0.3868800771597514,0.6131199228402485,1,0.4162051679490823,0.5837948320509175,1,0.5640279249606083,0.4359720750393918,0,0.4502463746385279,0.5497536253614721,1,0.9,0.815,0.73,0.69,0.858875,0.769873417721519,0.6832911392405063,0.641012658227848,0.7899048038450417,0.922640590302826,0.9627566094361762,0.979644100631713,0.9881385836063978,0.9928456041652995,0.5261314542559501,0.3245179691986848,0.2262398456804971,0.16758966410183523,0.1280558499212165,0.0995072507229442
