solar_power,solar_seas_ind,wind_power,wind_std,offshore_wind_potential,hydro_potential,geothermal_potential,evi,res_area,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0,st_0.8_const_ass,st_1_const_ass,st_1.2_const_ass,st_1.4_const_ass,st_0.8_thr_0.5,st_1_thr_0.5,st_1.2_thr_0.5,st_1.4_thr_0.5,fuz_1.5_entropy,fuz_1.8_entropy,fuz_2.1_entropy,fuz_2.4_entropy,fuz_2.7_entropy,fuz_3.0_entropy,fuz_1.5_gap,fuz_1.8_gap,fuz_2.1_gap,fuz_2.4_gap,fuz_2.7_gap,fuz_3.0_gap
-1.654499032063185,5.501817853210716,0.2286591998507959,-1.1039715958807856,2.6572039866634856,0.0,0.0,-0.6398908988710024,0.1296555825907132,0.9972631598789272,0.0022724093410045,0.0004644307800683,0,0.005771874283908,0.0150971765421358,0.9791309491739562,2,0.9263787670454142,0.0488245913441651,0.0247966416104206,0,0.2578608674500562,0.587856983719933,0.1542821488300106,1,0.4769907443935917,0.2061892762299847,0.3168199793764235,0,0.2309753131051783,0.4335560223386445,0.335468664556177,1,1.0,1.0,0.995,0.985,0.9843684210526316,0.9762631578947369,0.9453535353535354,0.9119711538461538,0.018322586963903213,0.10350200743587655,0.282122604898371,0.8648625720087153,0.9492163861872557,0.9714318348036822,0.9949907505379227,0.9640337726318203,0.8775541757012492,0.3299961162698768,0.1601707650171682,0.09808735778246747
-1.8562452870957944,5.222831617126209,0.4406513472867682,-1.1035908008257431,1.0187786558227472,0.0,0.0,-0.7750490082261289,-0.0728475340241255,0.995181917080338,0.0041210777931558,0.000697005126506,0,0.0058728053343794,0.0173317419776524,0.976795452687968,2,0.9401192779098084,0.0408859841051865,0.018994737985005,0,0.2576120106240083,0.5991328056749906,0.1432551837010012,1,0.4837037274893002,0.1960236212711659,0.3202726512395338,0,0.221596045917425,0.4391865559615647,0.3392173981210101,1,0.995,0.98,0.97,0.955,0.9795789473684209,0.9571578947368422,0.9228282828282828,0.8858653846153846,0.02958666044907389,0.112312825904478,0.2403482778430022,0.8507836908313272,0.9424498168026721,0.9667031106576054,0.9910608392871821,0.9594637107103156,0.8992332938046219,0.3415207950509823,0.16343107624976638,0.0999691578405546
-1.9080420335933623,5.243208853921048,0.4406513472867682,-1.1035908008257431,0.9758578486810492,0.0,0.0,-0.8015581146138069,0.3377858947234525,0.9946814032127916,0.0045360741945118,0.0007825225926968,0,0.0068511332455178,0.0199913677499148,0.9731574990045674,2,0.929540621594824,0.0479935284426385,0.0224658499625376,0,0.2611053266104676,0.5929369774631915,0.1459576959263409,1,0.4805484789433666,0.1977577731327198,0.3216937479239135,0,0.2229335406139989,0.437139605122596,0.3399268542634051,1,1.0,0.99,0.98,0.96,0.9843684210526316,0.9570103092783505,0.9316161616161616,0.8930097087378641,0.03220159486171803,0.1263738177897044,0.27210058514953184,0.8569135191847047,0.9443896814073719,0.9676940251013978,0.9901453290182798,0.9531661312546525,0.8815470931521855,0.3318316508527239,0.15885473101945313,0.0972127508591909
-1.8752693245609025,5.201911031439286,0.4833167165711051,-1.088019307855716,1.2372920861228265,0.0,0.0,-0.6197006223514447,0.3489828534028096,0.9963698852047052,0.0031054600486344,0.0005246547466602,0,0.0045063404831696,0.0133066693976223,0.982186990119208,2,0.951573632791206,0.0330693206843296,0.0153570465244643,0,0.2559968822752586,0.60168785107466,0.1423152666500812,1,0.4845887253867672,0.1956505765865892,0.3197606980266434,0,0.2213925264381825,0.4396061456402862,0.339001327921531,1,0.99,0.975,0.96,0.935,0.9746842105263158,0.9527894736842105,0.9177551020408163,0.8729611650485436,0.023228289032092318,0.09054686571746481,0.2039904962920244,0.8483062884859394,0.9419495494297446,0.9665252579577425,0.9932644251560707,0.9688803207215857,0.9185043121068764,0.3456909687994015,0.1648280273601238,0.10060481771875524
-1.8146623686450225,5.394788732104884,0.53819134698493,-0.8301245795916812,2.397637745995824,0.0,0.0,-0.5916298949811476,-0.3021896587877644,0.9986572507346738,0.0011256132753423,0.0002171359899839,0,0.0025598156217323,0.0069393876895778,0.9905007966886896,2,0.9579330082804188,0.0281399902181643,0.0139270015014169,0,0.2530822384573408,0.5985751231271612,0.148342638415498,1,0.4820844519724094,0.2020323866109168,0.3158831614166736,0,0.2275293474787933,0.4369715675248931,0.3354990849963136,1,1.0,1.0,1.0,1.0,0.9843684210526316,0.9762631578947369,0.9496969696969698,0.923701923076923,0.009844834367711492,0.05390707720097724,0.18311109173388376,0.8538116478867545,0.9456296977167341,0.9694280238505422,0.9975316374593315,0.9835614089991118,0.9297930180622546,0.3454928846698204,0.1662012905557358,0.10147248252857949
-1.7732227665795024,5.786928021650177,0.2994492539379912,-0.721282668318677,1.589829559901109,0.0,0.0,-0.975014169935542,-0.5499606850673043,0.998823289139934,0.0009731165544269,0.0002035943056391,0,0.0036332774842745,0.0093966625799941,0.9869700599357312,2,0.9346939760896504,0.0432208845698263,0.0220851393405231,0,0.2646122924123249,0.5767733394520721,0.1586143681356029,1,0.4706971972381222,0.2088257850220005,0.3204770177398772,0,0.2327113493692952,0.4297310955762271,0.3375575550544776,1,1.0,0.99,0.98,0.97,0.9843684210526316,0.9670526315789474,0.9367857142857142,0.8997115384615384,0.008788372205800017,0.07028233922939393,0.2576963388304465,0.8749714884435225,0.9525187876165472,0.9728873660122352,0.9978501725855071,0.9775733973557371,0.8914730915198241,0.3121610470397472,0.150220179498245,0.09217354052174948
-1.7428286685687338,5.863235303254528,0.4998815383989742,-0.6727909774644513,1.701302168301413,0.0,0.0,-0.7416423291737032,0.640559198823705,0.9992349610389964,0.0006307463636642,0.0001342925973394,0,0.0031022987570612,0.0079475806505276,0.9889501205924108,2,0.9345133730413157,0.0432544807725165,0.0222321461861679,0,0.2674754329862062,0.571653562404678,0.1608710046091158,1,0.4675804887400368,0.2104043112377555,0.3220152000222075,0,0.2339444495719446,0.4275815974210633,0.338473953006992,1,1.0,0.99,0.985,0.975,0.9843684210526316,0.9620312499999999,0.9366161616161616,0.9028846153846154,0.006016455909601559,0.061288170338684424,0.2582910339388879,0.8796045770952268,0.954206550841761,0.9737681922996221,0.9986042146753322,0.9810025399418832,0.8912588922687992,0.30417812941847183,0.1455652887178293,0.08910764441407126
-1.842578636598156,5.39810598025838,-0.0063723201266126,-0.8967323047604526,0.8407984850216667,0.0,0.0,-0.7975096029334459,0.1600291086873405,0.9935294477420976,0.0054887470399348,0.0009818052179675,0,0.0088533388158168,0.0252959320227075,0.9658507291614756,2,0.9108336314400358,0.0604582459611182,0.0287081225988459,0,0.2671134361541812,0.5821019414515923,0.1507846223942265,1,0.4749661579031892,0.2008823205637632,0.3241515215330476,0,0.2252928970785628,0.4336173195552077,0.3410897833662294,1,1.0,0.995,0.97,0.95,0.9843684210526316,0.96671875,0.9228282828282827,0.8888725490196079,0.03806520600711526,0.153306843922812,0.3246200341860435,0.8673327805091592,0.9477522356052359,0.9693803220037127,0.9880407007021628,0.9405547971387681,0.8503753854789177,0.3149885052974111,0.15081463637014159,0.0925275361889783
-1.8195576153917403,5.944816049473495,0.2099801174479084,-0.731627544175827,1.5248168287781227,0.0,0.0,-0.684744303333183,0.8074929408241969,0.998568094155452,0.0011736155836319,0.0002582902609158,0,0.0053325199150674,0.0134028134045591,0.9812646666803734,2,0.9137818891206736,0.0566983942597084,0.029519716619618,0,0.2724100430679594,0.5622761994654802,0.1653137574665603,1,0.4627395195238019,0.2132777458166604,0.3239827346595376,0,0.2361437754871241,0.4244571166641114,0.3393991078487645,1,1.0,0.995,0.995,0.995,0.9843684210526316,0.9664583333333333,0.9447979797979799,0.9189903846153846,0.010453089181978644,0.09490663052670432,0.3177677830654754,0.8879765892417155,0.9569169821913683,0.9751513215769945,0.9973944785718201,0.9678618532758143,0.8570834948609652,0.28986615639752084,0.1387567848642643,0.08505800881534692
-1.7950297877594592,6.177542459647342,0.6537572849929109,-0.5464515202851494,1.4442575270269369,0.0,0.0,-0.7780230525773882,-0.851393758410661,0.9988184221159802,0.0009567039339474,0.0002248739500725,0,0.0056307058814703,0.0135757854523008,0.9807935086662288,2,0.90623921486223,0.0610133444250859,0.032747440712684,0,0.272994011781725,0.5572028402403248,0.1698031479779502,1,0.4599408366571798,0.2170514349225401,0.3230077284202801,0,0.2394576398940642,0.422345279031138,0.3381970810747978,1,1.0,0.995,0.99,0.99,0.9843684210526316,0.9667708333333334,0.9408080808080808,0.9153846153846156,0.008848285980194258,0.09698950293055758,0.33844151311316917,0.8932877207569612,0.9592219618336731,0.9766475721132518,0.9978617181820327,0.9672177232139281,0.8452258704371441,0.28420882845859985,0.1369331082368997,0.08414819795634021
-2.606179802532072,5.773652762278654,-0.4094587052548268,-1.0506145507452342,0.5548085142781664,0.0,0.0,-0.2208455923978732,-0.2252544986416256,0.9907876046400702,0.0075017971284917,0.001710598231438,0,0.0171708976889095,0.0424061679975298,0.9404229343135606,2,0.8459727221908679,0.1009455862970214,0.0530816915121105,0,0.2851410245432019,0.5410532447974863,0.1738057306593118,1,0.4524345834222171,0.2178389483203684,0.3297264682574143,0,0.2392486235933474,0.418122829816289,0.3426285465903636,1,1.0,0.995,0.99,0.975,0.9843684210526316,0.9666145833333334,0.9408080808080808,0.9029807692307692,0.05167545421938603,0.2381011666123023,0.48136529857721766,0.9050056054123463,0.9618011523736457,0.977390204171695,0.9832858075115785,0.8980167663160308,0.7450271358938465,0.2559122202542844,0.12270811516480279,0.07549428322592538
-2.6392519325663355,5.963170222902567,-0.5584951679482644,-1.1548935930251218,0.5016130987383695,0.0,0.0,-0.2706821210787982,-0.139127800169708,0.9896055413302036,0.008350446386264,0.0020440122835323,0,0.0202234265226125,0.0478278033810802,0.9319487700963072,2,0.8284435988933871,0.1112329494008313,0.0603234517057815,0,0.2887079616728917,0.5310561278687146,0.1802359104583936,1,0.4468846167463243,0.2227066787675789,0.3304087044860969,0,0.2433138646385449,0.4142302780444216,0.3424558573170335,1,1.0,0.995,0.99,0.975,0.9843684210526316,0.9618041237113403,0.9410101010101011,0.9029807692307692,0.05730779960761283,0.2639464424868623,0.5184637763645233,0.9135200441965617,0.9651551438258581,0.979376855916193,0.9812550949439396,0.884120966715227,0.7172106494925559,0.2423481661958229,0.11647591226022741,0.0717744207273881
-2.5217783579029085,6.206699140884059,0.7493583536654127,-0.7374701887959991,1.5083508806371275,0.0,0.0,-0.9259413224523808,0.6496198097116043,0.9993902171732744,0.0004853190044104,0.000124463822315,0,0.0054823331702613,0.012549521468216,0.9819681453615228,2,0.8980752409173697,0.0654846239034977,0.0364401351791326,0,0.2775852793234847,0.5449923707223561,0.1774223499541592,1,0.4527266086367687,0.222943889335014,0.3243295020282171,0,0.2443930197154017,0.4171965933952886,0.3384103868893097,1,1.0,1.0,0.995,0.995,0.9843684210526316,0.9762631578947369,0.9453535353535354,0.919423076923077,0.004944454523158982,0.09225572198318914,0.3602220099127107,0.9041996530491557,0.9635486160241721,0.9791651723954363,0.998904898168864,0.9694186238933068,0.8325906170138719,0.26740709139887137,0.12839710660855164,0.0787862065059789
-1.843013877435829,6.390992596746628,0.630636607800601,-0.5455316756032865,1.3318446855371164,0.0,0.0,-0.7392761698875859,0.2620917847778232,0.9995700436572684,0.0003450474140878,8.490892864363146e-05,0,0.0042910879875164,0.0100748433690225,0.9856340686434608,2,0.907869142420699,0.0595764285579227,0.0325544290213783,0,0.2768678117781578,0.5487491269671986,0.1743830612546436,1,0.4547765842855784,0.2204877111196152,0.3247357045948063,0,0.2422272828281397,0.4187825812452321,0.338990135926628,1,1.0,1.0,1.0,0.99,0.9843684210526316,0.9762631578947369,0.9496969696969698,0.9150961538461537,0.0036195237257168624,0.07643745945349795,0.33431168268629585,0.9006179793941939,0.9620714187927348,0.9782094360357264,0.9992249962431806,0.9755592252744383,0.8482927138627764,0.2718813151890408,0.1300408796907721,0.07979244531860408
-1.977345868739832,6.24050450836367,0.571023170991578,-0.548374449247275,0.998081468673712,0.0,0.0,-0.8127600122443108,-0.6653396330875647,0.9984131439124504,0.0012799064440899,0.0003069496434597,0,0.0071599376387488,0.0170824702778965,0.9757575920833548,2,0.8932328797480147,0.0693229290072906,0.0374441912446948,0,0.2776879955918351,0.5490029512544994,0.1733090531536656,1,0.4555553852518249,0.2191760973786274,0.3252685173695476,0,0.2409782480031088,0.4195642539385224,0.3394574980583686,1,1.0,1.0,1.0,0.99,0.9843684210526316,0.9762631578947369,0.9496969696969698,0.9156249999999999,0.011463439152889362,0.11726746598863291,0.3721741862844263,0.900003816689593,0.9613658693012594,0.9776730308105236,0.9971332374683605,0.9586751218054583,0.823909950740724,0.2713149556626643,0.13028686788227728,0.08010675588015381
-1.9377517407428648,6.477872609264716,-0.0666822811994168,-0.9250469244999552,1.1875650477760598,0.0,0.0,-0.684887298442318,0.6303102657076687,0.997983532324642,0.0016016768168206,0.0004147908585373,0,0.0097007604665645,0.0220972161738994,0.968202023359536,2,0.8725132581567349,0.0818242571953765,0.0456624846478886,0,0.2824939796789472,0.5367740360744931,0.1807319842465595,1,0.4486717836288246,0.2247099333107619,0.3266182830604134,0,0.2455509679835644,0.4147699907670896,0.3396790412493459,1,1.0,1.0,1.0,1.0,0.9843684210526316,0.9762631578947369,0.9496969696969698,0.923701923076923,0.014158074709253756,0.14609034034862636,0.42303217833335777,0.9104709439930415,0.9653519245091706,0.9799594378706082,0.9963818555078214,0.9461048071856366,0.7906890009613583,0.25428005639554596,0.12205350056841119,0.0750909495177437
-1.983088666540256,6.406127893994717,-0.0666822811994168,-0.9250469244999552,1.1436971423322295,0.0,0.0,-0.7667843112721499,0.3092570849261627,0.9984726732684714,0.0012181567692499,0.0003091699622786,0,0.0081116095040896,0.0187015382157456,0.9731868522801648,2,0.8829450828969357,0.0753541114746661,0.0417008056283981,0,0.2806581617128467,0.5408954468390751,0.1784463914480782,1,0.4508862156074606,0.2231185307326562,0.3259952536598831,0,0.244267989017925,0.4162826782372029,0.3394493327448721,1,1.0,1.0,1.0,1.0,0.9843684210526316,0.9762631578947369,0.9496969696969698,0.923701923076923,0.011104092891334698,0.12736035058120623,0.39799794020971724,0.9071005727017524,0.9641595699350786,0.9792998502120323,0.9972545164992216,0.9544853140644192,0.8075909714222697,0.2602372851262284,0.12489096194757754,0.07683334549233078
-2.899856242641257,6.628829267160443,0.1179801193712715,-0.9791838062872212,0.5002353636810005,0.0,0.0,-0.3642324334087221,-0.5778848130718508,0.994401038277756,0.004329016603122,0.0012699451191219,0,0.0189935011421401,0.0401732889255291,0.9408332099323308,2,0.8227714276562252,0.1116409701007745,0.0655876022430002,0,0.2912813061230282,0.515107465645663,0.1936112282313087,1,0.4368082636995239,0.2338716124872979,0.329320123813178,0,0.2529507528015668,0.4066386336931311,0.3404106135053021,1,1.0,1.0,1.0,1.0,0.9843684210526316,0.9762631578947369,0.9496969696969698,0.923701923076923,0.034236417684219526,0.23830406184937944,0.5315411350107953,0.9274320573634229,0.9715773186280909,0.9834491227417046,0.990072021674634,0.9006599210068017,0.7111304575554507,0.2238261595226348,0.10748813988634592,0.06622802018782897
-2.817731103183391,6.331082363842729,-0.0698991682488954,-0.9673390671005327,0.543780274813583,0.0,0.0,-0.7318575367980161,0.333330988307545,0.9947810473557296,0.0041043858106766,0.0011145668335936,0,0.0165275229423191,0.036656949553276,0.9468155275044048,2,0.8372039741735982,0.1038289082093063,0.0589671176170955,0,0.2892361505885951,0.5235058451366948,0.1872580042747099,1,0.4417546741064043,0.2288585888045739,0.3293867370890218,0,0.2487088007027341,0.4102459004762928,0.341045298820973,1,1.0,1.0,1.0,0.995,0.9843684210526316,0.9762631578947369,0.9496969696969698,0.9195673076923077,0.03216789280539503,0.21913627806509225,0.5014116318682017,0.92054757020094,0.9686691464710816,0.9816711834308463,0.990676661545053,0.9101585779511288,0.7333750659642918,0.23426969454809976,0.11236793701738251,0.06920060165531977
-1.8463388175736768,7.169131840808035,0.992136442263669,-0.6994506935083701,1.3526037142031693,0.0,0.0,-0.8210495545651073,-0.8012922369399359,0.9974713543674016,0.0019355702789375,0.0005930753536607,0,0.0142510327068058,0.0292379202649737,0.9565110470282204,2,0.8401348221814773,0.0998036096446946,0.0600615681738281,0,0.2858585518265839,0.519964355576731,0.1941770925966851,1,0.4391156120366926,0.2354068108049418,0.3254775771583655,0,0.2547119034869812,0.4077198620837723,0.3375682344292464,1,1.0,1.0,1.0,1.0,0.9843684210526316,0.9762631578947369,0.9496969696969698,0.923701923076923,0.017316663445181263,0.18786077465225526,0.4963209364379342,0.925054357056239,0.9714317481858927,0.9837325002561845,0.9955357840884641,0.9272731267632467,0.7403312125367827,0.23410580375014717,0.11363803487832708,0.07015162765452593
-2.902709782115,7.690223180492931,0.3071087884709479,-0.9118175005145592,0.7143707074771606,8.40878200722053,0.0,-0.5183058951127967,-1.1735707644837958,0.4204133511065342,0.1147072501340143,0.4648793987594514,2,0.4283167285010214,0.179624188313763,0.3920590831852155,0,0.3736393331780042,0.2177458765917281,0.4086147902302676,2,0.2555367093328098,0.3229080737254344,0.4215552169417557,2,0.3126223892322853,0.4127812685384127,0.2745963422293019,1,0.4021946449079426,0.3118012160575309,0.2860041390345264,0,0.565,0.555,0.57,0.575,0.564025787965616,0.5517191977077365,0.5633959537572254,0.5642565597667639,0.8818089871814101,0.9454316587502645,0.9698373540989239,0.9810595760821438,0.9863823666986776,0.9900688488594537,0.04446604765291717,0.03625764531580594,0.0349754570522634,0.09864714321632129,0.10015887930612738,0.09039342885041168
-2.0688042121788075,6.705977739191429,0.4543125387574823,-0.7121649684417828,1.9071628114233548,0.0,0.0,-0.6586952825113491,-0.4001147390432589,0.9997121582552908,0.0002249816045683,6.286014014078887e-05,0,0.0053460397234181,0.0115943826747683,0.9830595776018134,2,0.8918392300664396,0.0685059910689844,0.0396547788645761,0,0.2779991857457693,0.5386117321668061,0.1833890820874245,1,0.448800732049245,0.2280525541305718,0.3231467138201831,0,0.2488549873347571,0.4142067881247672,0.3369382245404756,1,1.0,1.0,1.0,1.0,0.9843684210526316,0.9762631578947369,0.9496969696969698,0.923701923076923,0.0025356334657359965,0.08778553488890756,0.3765923934165938,0.9104241474429217,0.9664131412768043,0.9810071487219405,0.9994871766507225,0.9714651949270451,0.8233332389974553,0.2606125464210368,0.12565401822906186,0.07726856358429157
-2.609947480056976,6.7650430956518965,0.3758437765693377,-0.8527436625693746,1.0626934087788753,0.0,0.0,-1.0673649453960767,0.6201096963362103,0.9977706226096672,0.001719948216388,0.0005094291739447,0,0.0129699444883057,0.0272216441413792,0.9598084113703153,2,0.8472646442504989,0.0959710670594219,0.056764288690079,0,0.2871286383419033,0.5206940868183926,0.1921772748397042,1,0.4394424181882176,0.233582471965195,0.3269751098465872,0,0.2530243563725279,0.4081323586201317,0.3388432850073403,1,1.0,1.0,1.0,1.0,0.9843684210526316,0.9762631578947369,0.9496969696969698,0.923701923076923,0.015508435543269774,0.17643043317808424,0.4807918264410266,0.9239405732276287,0.9707949779306992,0.9832215170770632,0.9960506743932792,0.9325867672289361,0.7512935771910769,0.2335654484764893,0.11246730834163043,0.06928907361279141
-2.1233041261889767,8.217392762832915,0.5493254997898854,-0.820010794851895,3.38972958412822,0.0,0.0,-0.5373891285246128,-0.5441162933393964,0.9888796541923986,0.0079252573496357,0.0031950884579656,0,0.0353080032657356,0.0611240886816286,0.9035679080526358,2,0.7608911739407743,0.1423204803017107,0.0967883457575149,0,0.2915162266547035,0.4903853308174248,0.2180984425278717,1,0.4223585094766595,0.2538434041968309,0.3237980863265096,0,0.2702882464887097,0.3954560973792831,0.3342556561320071,1,1.0,1.0,1.0,1.0,0.9843684210526316,0.9762631578947369,0.9496969696969698,0.923701923076923,0.06167574632437304,0.34636010991738675,0.6475681427283896,0.9474619417970973,0.9804970542826165,0.9892239001793095,0.980954396842763,0.8424438193710072,0.6185706936390636,0.1988691041627213,0.0985604231501499,0.06120044124727603
-2.653081743256415,7.439668880395044,1.0201072523885455,-0.726968537305308,1.5908308224016383,0.0,0.0,-0.7850216388355098,0.3590379109091527,0.9979237443788336,0.0015478289832422,0.0005284266379241,0,0.0158190859948992,0.0304059374370803,0.9537749765680203,2,0.8267484584820629,0.1062859779321181,0.0669655635858188,0,0.2890314079787233,0.507652680492662,0.2033159115286147,1,0.4315338851905973,0.2426155057976196,0.325850609011783,0,0.2607735702517657,0.4021812596326723,0.3370451701155618,1,1.0,1.0,1.0,1.0,0.9843684210526316,0.9762631578947369,0.9496969696969698,0.923701923076923,0.01463414165900818,0.19747252709140642,0.5248369973565322,0.9346333689831359,0.9754646951895092,0.9861384211604792,0.9963759153955913,0.92336903913094,0.7204624805499448,0.2186212725139387,0.10568327617881434,0.06513608951711053
-2.699768488916133,7.306388482518916,1.0560238309570178,-0.6999626401886386,1.3878998055724283,5.305206275365264,0.0,-0.9216806357335228,-0.8192962432686526,0.7716239954805402,0.0765039917582865,0.1518720127611733,0,0.235920834072645,0.153131609620529,0.610947556306826,2,0.5201367578010886,0.2020802434740795,0.2777829987248318,0,0.2663934121478733,0.3883046795822797,0.3453019082698468,1,0.3543811592363274,0.3563919371168693,0.2892269036468032,1,0.3565510124017796,0.3430804851991981,0.3003685023990222,0,0.98,0.955,0.925,0.9,0.9648947368421054,0.9328421052631579,0.8958947368421053,0.8575773195876288,0.6216316842595708,0.8457183604200307,0.9274931944559315,0.989316074185858,0.9959159815479754,0.997616842931833,0.6197519827193669,0.375026722234181,0.24235375907625678,0.04300277131243291,0.0020107778805418808,0.013470527202581517
-2.1223194323789216,8.070559003151333,-0.1305136739172474,-0.9549179455801068,3.35719087059824,0.0,0.0,-0.8817464164012588,-1.6872370504648582,0.9794430000833244,0.0145877349703838,0.0059692649462918,0,0.0458876020370501,0.0786821264232219,0.8754302715397279,2,0.7342458766325638,0.1577166290304746,0.1080374943369616,0,0.2932465413277549,0.4860122757069764,0.2207411829652687,1,0.420648144853238,0.2553466569833698,0.3240051981633922,0,0.2714240765654539,0.3944375193361386,0.3341384040984074,1,1.0,1.0,1.0,1.0,0.9843684210526316,0.9762631578947369,0.9496969696969698,0.923701923076923,0.10247870453159841,0.41680684145395575,0.6904399213271587,0.9501931761307514,0.9812365525634161,0.9895960154041816,0.9648552651129406,0.7967481451165059,0.5765292476020892,0.1927657343792215,0.0966429466898458,0.06029911523773118
-3.360830970450369,10.941445589277173,0.3538515798114931,-0.6252685400934692,1.3832411167959124,5.429225019886472,0.0,-0.4662787324653129,0.3040588688110693,0.7891972911600544,0.0838105345551128,0.1269921742848328,0,0.2193052623442027,0.1687339680830718,0.6119607695727254,2,0.5111768875740693,0.2208709320706388,0.2679521803552917,0,0.2846552788955535,0.3820164181128038,0.3333283029916427,1,0.3533192376354183,0.3436625020096004,0.3030182603549813,0,0.3448847233334978,0.343780827887529,0.3113344487789732,0,1.0,1.0,1.0,0.995,0.9843684210526316,0.9762631578947369,0.9496969696969698,0.9190384615384617,0.5977371284307057,0.8497324159942525,0.9370483481949603,0.9935055985473689,0.9980263812400653,0.9989965842318543,0.6622051168752217,0.3926555072285227,0.2432247072187776,0.04868811512116111,0.00965673562581787,0.0011038954459687833
-3.2950297877594603,10.518966214164028,1.350025314155959,-0.4336547365753764,1.2322045067742788,0.0,0.0,-0.1960803708423592,0.2788861903353818,0.9534012132703752,0.0303439520831984,0.0162548346464264,0,0.080164453865643,0.1171987366936282,0.8026368094407287,2,0.6536965523883659,0.1962587427723695,0.1500447048392644,0,0.3063897794015969,0.4437564241315014,0.2498537964669016,1,0.3953712229729897,0.2764095852873917,0.3282191917396185,0,0.2883121320665141,0.3766919696370022,0.3349958982964837,1,1.0,1.0,1.0,1.0,0.9843684210526316,0.9762631578947369,0.9496969696969698,0.923701923076923,0.198898465407948,0.573479503775984,0.8028989616240056,0.973489622482004,0.9903079050035831,0.9946327572357184,0.9230572611871768,0.6854380727471004,0.4574378096159964,0.1373666447299045,0.06715203123337121,0.041696071340518504
-3.3771527223498623,15.786296816440004,-1.3376021286952746,-0.1278310182238271,0.616569806128186,0.0,0.0,-0.5749052276606377,0.3033084150936057,0.7908446466073723,0.1194480047152874,0.0897073486773402,0,0.1760493668234869,0.2094827611148901,0.614467872061623,2,0.5136434389909192,0.2580420690332899,0.2283144919757906,0,0.3160261055015777,0.3957482706400774,0.2882256238583449,1,0.3678852280685868,0.3036834637673961,0.3284313081640171,0,0.3102698473912176,0.3572281969712505,0.3325019556375319,1,1.0,1.0,1.0,1.0,0.9843684210526316,0.9762631578947369,0.9496969696969698,0.923701923076923,0.5968340407858334,0.848785837177922,0.9366201808037911,0.9916561805895882,0.9971530197569585,0.9984938489279925,0.6713966418920849,0.40498511094673295,0.25560136995762933,0.07972216513849967,0.0394539199045697,0.024726241333718646
-3.280924809609697,10.656519320660651,0.3890030557359827,-0.4490007985178946,1.3050622406401509,0.0,0.0,-0.1556205276750828,0.1735373882343542,0.9511552018263182,0.0316213286760198,0.0172234694976619,0,0.0825459636111878,0.1194664058897049,0.7979876304991073,2,0.6494924914788581,0.1980204540254863,0.1524870544956555,0,0.3067208767568167,0.44178427818585,0.2514948450573332,1,0.3941536150413563,0.2776473063353126,0.3281990786233311,0,0.2893161544353216,0.37583057265645,0.3348532729082283,1,1.0,1.0,1.0,1.0,0.9843684210526316,0.9762631578947369,0.9496969696969698,0.923701923076923,0.2064444818162439,0.5823810265689313,0.8080626905383006,0.9744502137104938,0.9907035342370144,0.9948593759608491,0.9195338731502984,0.6785212246094023,0.45147203745337183,0.13506340142903328,0.06595453641802523,0.040977299748221674
-3.037416600888123,9.123841758777282,1.2504581663881198,-0.3786617431242898,1.5587495737482782,0.0,0.0,-0.3272699234637752,0.435787841994202,0.981639246324774,0.0126210104596102,0.0057397432156157,0,0.0490842230718921,0.0792733323049305,0.8716424446231772,2,0.7191261476898988,0.1640153246121444,0.1168585276979567,0,0.3008503112160243,0.4667093893199029,0.2324402994640728,1,0.4083988957341471,0.2638544184704761,0.3277466857953767,0,0.278118559529349,0.3858969913809869,0.335984449089664,1,1.0,1.0,1.0,1.0,0.9843684210526316,0.9762631578947369,0.9496969696969698,0.923701923076923,0.09374935607335325,0.42657409997831175,0.7140701130023608,0.9613746407064238,0.9856800823078513,0.9919884955920213,0.9690182358651638,0.7923691123182467,0.5551108230777544,0.16585907810387862,0.08065220993877042,0.04991254229132286
-2.194090073245699,9.338717251188658,0.1893557663438391,-0.6981627833162333,2.379851685972487,0.0,0.0,-1.0260100726855166,-1.9054278040785184,0.9674826757794768,0.0220586909719867,0.0104586332485364,0,0.0630368533869229,0.0989881917793393,0.8379749548337377,2,0.6905590958683271,0.1790530766787495,0.1303878274529233,0,0.3001936259678376,0.4633691612437463,0.2364372127884161,1,0.4073275805546505,0.2667210614159169,0.3259513580294325,0,0.28056003946503,0.3851456004410575,0.3342943600939125,1,1.0,1.0,1.0,1.0,0.9843684210526316,0.9762631578947369,0.9496969696969698,0.923701923076923,0.14910676358717442,0.5018129715000922,0.7548595670932574,0.9636055709890403,0.9864405480898887,0.9924890169684584,0.9454239848074901,0.7389867630543985,0.5115060191895776,0.16317553527590867,0.08137622252521803,0.050851240347145
