cluster_hard_3.0,mu_3.0_0,mu_3.0_1,mu_3.0_2,_maxu,_second,_margin
2,0.132614461833845,0.3352873999452554,0.5320981382208995,0.5320981382208995,0.3352873999452554,0.19681073827564405
2,0.0838191424578256,0.3836372241510072,0.5325436333911673,0.5325436333911673,0.3836372241510072,0.14890640924016008
1,0.1213890058975658,0.5331675174535221,0.345443476648912,0.5331675174535221,0.345443476648912,0.18772404080461008
2,0.1408286367765919,0.3255858752887581,0.53358548793465,0.53358548793465,0.3255858752887581,0.2079996126458919
0,0.5337232964318565,0.2329777981064782,0.2332989054616652,0.5337232964318565,0.2332989054616652,0.30042439097019125
1,0.1186625926625479,0.5338431882745555,0.3474942190628967,0.5338431882745555,0.3474942190628967,0.18634896921165878
2,0.1355624369446141,0.3302493533906606,0.5341882096647254,0.5341882096647254,0.3302493533906606,0.20393885627406477
1,0.1024894795225539,0.5342054431833955,0.3633050772940507,0.5342054431833955,0.3633050772940507,0.17090036588934476
2,0.1357227728154609,0.329759535519275,0.5345176916652641,0.5345176916652641,0.329759535519275,0.20475815614598908
1,0.1282049974051244,0.5346887719714002,0.3371062306234755,0.5346887719714002,0.3371062306234755,0.1975825413479247
2,0.1109220944745013,0.3539960992102179,0.5350818063152808,0.5350818063152808,0.3539960992102179,0.1810857071050629
2,0.1319179888067067,0.3327911697404779,0.5352908414528154,0.5352908414528154,0.3327911697404779,0.20249967171233746
1,0.1032493882139379,0.535488486488675,0.361262125297387,0.535488486488675,0.361262125297387,0.17422636119128798
0,0.5355115104969259,0.2286099920787875,0.2358784974242866,0.5355115104969259,0.2358784974242866,0.29963301307263934
2,0.1322732956553725,0.3319411076938743,0.5357855966507531,0.5357855966507531,0.3319411076938743,0.2038444889568788
2,0.1312056067840027,0.3328693317600423,0.5359250614559549,0.5359250614559549,0.3328693317600423,0.20305572969591257
2,0.1193698822174557,0.3443972791285148,0.5362328386540293,0.5362328386540293,0.3443972791285148,0.19183555952551445
2,0.1123390585023349,0.3513969080222433,0.5362640334754217,0.5362640334754217,0.3513969080222433,0.1848671254531784
2,0.1183074058326975,0.3449300921695516,0.5367625019977508,0.5367625019977508,0.3449300921695516,0.19183240982819916
2,0.1084216933509808,0.3544978416148163,0.5370804650342029,0.5370804650342029,0.3544978416148163,0.18258262341938664
2,0.1191859405501581,0.3435559678643622,0.5372580915854797,0.5372580915854797,0.3435559678643622,0.19370212372111745
2,0.1206214958398266,0.3420683580738909,0.5373101460862824,0.5373101460862824,0.3420683580738909,0.19524178801239145
0,0.537348072274926,0.2288669399348122,0.2337849877902617,0.537348072274926,0.2337849877902617,0.3035630844846643
0,0.537810916476146,0.2394432497328285,0.2227458337910255,0.537810916476146,0.2394432497328285,0.2983676667433175
2,0.138902082389933,0.3232480724368816,0.5378498451731853,0.5378498451731853,0.3232480724368816,0.21460177273630376
0,0.5381431345995027,0.2339118923533862,0.2279449730471111,0.5381431345995027,0.2339118923533862,0.30423124224611653
2,0.1344941784716139,0.3273604542831334,0.5381453672452526,0.5381453672452526,0.3273604542831334,0.21078491296211926
2,0.1098843605108123,0.351846245821439,0.5382693936677486,0.5382693936677486,0.351846245821439,0.18642314784630964
2,0.1012317270966011,0.3603853518458539,0.5383829210575449,0.5383829210575449,0.3603853518458539,0.17799756921169102
2,0.1039514140226669,0.357594965371581,0.538453620605752,0.538453620605752,0.357594965371581,0.180858655234171
2,0.1242719582317796,0.3371438554270577,0.5385841863411627,0.5385841863411627,0.3371438554270577,0.20144033091410496
2,0.1146629706643236,0.3464432750882942,0.5388937542473821,0.5388937542473821,0.3464432750882942,0.19245047915908786
2,0.1372437720184019,0.3237470115266826,0.5390092164549153,0.5390092164549153,0.3237470115266826,0.21526220492823267
1,0.1204427077017578,0.5390437742569009,0.3405135180413414,0.5390437742569009,0.3405135180413414,0.19853025621555948
1,0.1085480066266811,0.5393015079139383,0.3521504854593805,0.5393015079139383,0.3521504854593805,0.18715102245455778
2,0.122016508062113,0.3384626211764458,0.5395208707614412,0.5395208707614412,0.3384626211764458,0.20105824958499535
1,0.1146706232754953,0.5396669486977619,0.3456624280267429,0.5396669486977619,0.3456624280267429,0.19400452067101898
2,0.1001016565286618,0.3597879640437294,0.5401103794276086,0.5401103794276086,0.3597879640437294,0.18032241538387922
2,0.1168575725803678,0.3429868784974986,0.5401555489221335,0.5401555489221335,0.3429868784974986,0.19716867042463487
2,0.1054711559060279,0.3541706968525928,0.5403581472413793,0.5403581472413793,0.3541706968525928,0.18618745038878654
2,0.1225714965212995,0.3369814854475754,0.5404470180311249,0.5404470180311249,0.3369814854475754,0.20346553258354955
2,0.1346241803441842,0.3244482389648785,0.5409275806909373,0.5409275806909373,0.3244482389648785,0.21647934172605876
2,0.11074495252024,0.3482058471884076,0.5410492002913522,0.5410492002913522,0.3482058471884076,0.1928433531029446
2,0.1308740938260026,0.3274992004405825,0.5416267057334148,0.5416267057334148,0.3274992004405825,0.21412750529283225
2,0.0969198956516043,0.3611258762411637,0.5419542281072318,0.5419542281072318,0.3611258762411637,0.1808283518660681
1,0.0941245451810118,0.5422727650612872,0.3636026897577009,0.5422727650612872,0.3636026897577009,0.1786700753035863
2,0.1172374684604598,0.3401688273489959,0.5425937041905442,0.5425937041905442,0.3401688273489959,0.2024248768415483
2,0.1129174504235388,0.3443867581238537,0.5426957914526074,0.5426957914526074,0.3443867581238537,0.19830903332875366
2,0.1228048584698854,0.334407394084635,0.5427877474454795,0.5427877474454795,0.334407394084635,0.20838035336084454
0,0.5428474809814732,0.2266914257880294,0.2304610932304973,0.5428474809814732,0.2304610932304973,0.3123863877509759
2,0.111729548778627,0.344795342987563,0.54347510823381,0.54347510823381,0.344795342987563,0.19867976524624698
0,0.5435643423813878,0.2282004040333893,0.2282352535852229,0.5435643423813878,0.2282352535852229,0.31532908879616495
1,0.1272410216648264,0.5436442058607451,0.3291147724744284,0.5436442058607451,0.3291147724744284,0.21452943338631675
2,0.1127390619682701,0.3430351036243438,0.5442258344073861,0.5442258344073861,0.3430351036243438,0.20119073078304234
0,0.5443297431555297,0.2247433045075514,0.2309269523369189,0.5443297431555297,0.2309269523369189,0.31340279081861083
1,0.108866217011938,0.5449713051101669,0.346162477877895,0.5449713051101669,0.346162477877895,0.1988088272322719
2,0.1138934961571291,0.34036299855563,0.5457435052872407,0.5457435052872407,0.34036299855563,0.20538050673161068
0,0.545747318443449,0.2280447125080704,0.2262079690484805,0.545747318443449,0.2280447125080704,0.31770260593537863
1,0.1253051172263433,0.5458305971440814,0.3288642856295751,0.5458305971440814,0.3288642856295751,0.21696631151450635
0,0.5460789316901534,0.2263164331370286,0.2276046351728179,0.5460789316901534,0.2276046351728179,0.3184742965173355
2,0.1335934096656823,0.3203022960293692,0.5461042943049484,0.5461042943049484,0.3203022960293692,0.22580199827557923
2,0.1293383379307871,0.3244958525436115,0.5461658095256013,0.5461658095256013,0.3244958525436115,0.22166995698198982
2,0.0975101463423459,0.3562140034470807,0.5462758502105735,0.5462758502105735,0.3562140034470807,0.19006184676349275
1,0.112298428812829,0.5462956860718223,0.3414058851153486,0.5462956860718223,0.3414058851153486,0.20488980095647374
2,0.1186217167492262,0.3344236841281744,0.5469545991225992,0.5469545991225992,0.3344236841281744,0.21253091499442484
2,0.1175792513339515,0.3353809332580184,0.54703981540803,0.54703981540803,0.3353809332580184,0.21165888215001166
2,0.1237097392502454,0.3292046814019968,0.5470855793477578,0.5470855793477578,0.3292046814019968,0.217880897945761
2,0.0939771056984681,0.3588483142919841,0.5471745800095478,0.5471745800095478,0.3588483142919841,0.18832626571756367
1,0.1280379519466287,0.5473315834933041,0.3246304645600671,0.5473315834933041,0.3246304645600671,0.22270111893323702
0,0.5479360154867619,0.2320252909770193,0.2200386935362187,0.5479360154867619,0.2320252909770193,0.31591072450974256
2,0.1182354638356916,0.3337071445135556,0.5480573916507528,0.5480573916507528,0.3337071445135556,0.21435024713719725
2,0.1220214790615842,0.3297974039794354,0.5481811169589802,0.5481811169589802,0.3297974039794354,0.2183837129795448
2,0.1323274746074722,0.3192603607979354,0.5484121645945923,0.5484121645945923,0.3192603607979354,0.2291518037966569
2,0.1192746315086415,0.3322701406346299,0.5484552278567286,0.5484552278567286,0.3322701406346299,0.21618508722209873
2,0.1121681994686969,0.3383492959515932,0.5494825045797098,0.5494825045797098,0.3383492959515932,0.21113320862811663
1,0.1021762328638987,0.5496877847583517,0.3481359823777497,0.5496877847583517,0.3481359823777497,0.201551802380602
0,0.5497689688038296,0.2230881133799404,0.2271429178162298,0.5497689688038296,0.2271429178162298,0.32262605098759983
2,0.1320174016008424,0.3180535041107748,0.5499290942883828,0.5499290942883828,0.3180535041107748,0.23187559017760795
2,0.1342697474728975,0.3156433429765821,0.5500869095505205,0.5500869095505205,0.3156433429765821,0.23444356657393844
2,0.1053553646889736,0.3444206352459174,0.5502240000651089,0.5502240000651089,0.3444206352459174,0.20580336481919148
0,0.5512365268247694,0.2292028122902463,0.2195606608849842,0.5512365268247694,0.2292028122902463,0.3220337145345231
0,0.5513805756335627,0.2320355877992138,0.2165838365672235,0.5513805756335627,0.2320355877992138,0.3193449878343489
2,0.133196016733558,0.3153940719405643,0.5514099113258777,0.5514099113258777,0.3153940719405643,0.2360158393853134
2,0.1115806990660496,0.3368716557188178,0.5515476452151324,0.5515476452151324,0.3368716557188178,0.21467598949631467
2,0.1331380648024373,0.3149729145104252,0.5518890206871374,0.5518890206871374,0.3149729145104252,0.23691610617671222
0,0.5520144739588382,0.228409075490599,0.2195764505505628,0.5520144739588382,0.228409075490599,0.3236053984682392
0,0.5520224183810557,0.2321092684873971,0.2158683131315471,0.5520224183810557,0.2321092684873971,0.3199131498936586
2,0.1220155730868849,0.3254872425139398,0.5524971843991753,0.5524971843991753,0.3254872425139398,0.2270099418852355
2,0.1257419727728844,0.3213640610339596,0.552893966193156,0.552893966193156,0.3213640610339596,0.23152990515919641
2,0.1304724481298015,0.3166195911772111,0.5529079606929872,0.5529079606929872,0.3166195911772111,0.2362883695157761
2,0.1106911242392848,0.336169159921928,0.5531397158387872,0.5531397158387872,0.336169159921928,0.2169705559168592
1,0.1150427424771357,0.5531533171801463,0.3318039403427181,0.5531533171801463,0.3318039403427181,0.22134937683742817
2,0.1136733758743041,0.3330377801284537,0.5532888439972421,0.5532888439972421,0.3330377801284537,0.2202510638687884
0,0.5536335812120327,0.2288588366923261,0.2175075820956412,0.5536335812120327,0.2288588366923261,0.32477474451970656
0,0.5536771270578169,0.2226909201873031,0.22363195275488,0.5536771270578169,0.22363195275488,0.3300451743029369
2,0.1250064489794976,0.3212026606924702,0.5537908903280321,0.5537908903280321,0.3212026606924702,0.23258822963556186
0,0.5539308669521351,0.2202742292247634,0.2257949038231014,0.5539308669521351,0.2257949038231014,0.3281359631290337
2,0.1209476484002306,0.3250807983038472,0.5539715532959222,0.5539715532959222,0.3250807983038472,0.228890754992075
1,0.0901044332379092,0.5540720517298401,0.3558235150322505,0.5540720517298401,0.3558235150322505,0.19824853669758957
0,0.554496708738894,0.2206484246838169,0.2248548665772889,0.554496708738894,0.2248548665772889,0.3296418421616051
1,0.1130033009809031,0.5547769431877403,0.3322197558313565,0.5547769431877403,0.3322197558313565,0.2225571873563838
2,0.1350075220595868,0.3099271670987465,0.5550653108416667,0.5550653108416667,0.3099271670987465,0.24513814374292014
2,0.1270498099864647,0.3178003789452894,0.5551498110682458,0.5551498110682458,0.3178003789452894,0.2373494321229564
0,0.555240739709543,0.2233875379964712,0.2213717222939858,0.555240739709543,0.2233875379964712,0.3318532017130718
2,0.1047439926717309,0.3390380673871916,0.5562179399410775,0.5562179399410775,0.3390380673871916,0.21717987255388588
0,0.5580476826255375,0.2291050912633243,0.2128472261111381,0.5580476826255375,0.2291050912633243,0.3289425913622132
0,0.5583089445712106,0.2182242612453346,0.2234667941834547,0.5583089445712106,0.2234667941834547,0.3348421503877559
2,0.1247628394064824,0.3168449129964524,0.558392247597065,0.558392247597065,0.3168449129964524,0.24154733460061256
2,0.1061648719873996,0.3353651207299016,0.5584700072826987,0.5584700072826987,0.3353651207299016,0.2231048865527971
2,0.0958606453517297,0.3456685234054619,0.5584708312428084,0.5584708312428084,0.3456685234054619,0.2128023078373465
2,0.126207275233283,0.3152657073915214,0.5585270173751955,0.5585270173751955,0.3152657073915214,0.24326130998367412
1,0.1272504659065442,0.5586917232842727,0.3140578108091831,0.5586917232842727,0.3140578108091831,0.24463391247508964
0,0.5590214968956794,0.2271788339130901,0.2137996691912304,0.5590214968956794,0.2271788339130901,0.33184266298258924
2,0.1316936086900816,0.30917038232902,0.5591360089808983,0.5591360089808983,0.30917038232902,0.24996562665187833
0,0.5597719592764961,0.215085717391352,0.2251423233321519,0.5597719592764961,0.2251423233321519,0.33462963594434425
1,0.0902195390821145,0.5603407954324263,0.3494396654854593,0.5603407954324263,0.3494396654854593,0.21090112994696703
0,0.5611955870110553,0.2142382468046011,0.2245661661843435,0.5611955870110553,0.2245661661843435,0.3366294208267118
2,0.1033640068554302,0.3352077517547036,0.561428241389866,0.561428241389866,0.3352077517547036,0.22622048963516245
2,0.1208766306012069,0.3175602480972157,0.5615631213015774,0.5615631213015774,0.3175602480972157,0.24400287320436165
0,0.5620788229568897,0.2267255367985402,0.21119564024457,0.5620788229568897,0.2267255367985402,0.3353532861583495
2,0.1084605410195671,0.3293570187964096,0.5621824401840232,0.5621824401840232,0.3293570187964096,0.23282542138761358
0,0.5627600907678744,0.22103958738245,0.2162003218496757,0.5627600907678744,0.22103958738245,0.34172050338542437
2,0.1278378352910285,0.3085944213612663,0.5635677433477051,0.5635677433477051,0.3085944213612663,0.2549733219864388
2,0.1177491286530591,0.3186246734508168,0.563626197896124,0.563626197896124,0.3186246734508168,0.2450015244453072
2,0.1044410531500874,0.3313581812403344,0.5642007656095781,0.5642007656095781,0.3313581812403344,0.2328425843692437
2,0.115348415583474,0.3200418615956112,0.5646097228209147,0.5646097228209147,0.3200418615956112,0.2445678612253035
0,0.5647291023117283,0.2230258123439502,0.2122450853443213,0.5647291023117283,0.2230258123439502,0.34170328996777816
2,0.1131033197253067,0.3220945534359773,0.5648021268387159,0.5648021268387159,0.3220945534359773,0.24270757340273857
0,0.5650315612047648,0.2238843024596477,0.2110841363355874,0.5650315612047648,0.2238843024596477,0.34114725874511714
2,0.0974135129058613,0.3374577219569615,0.5651287651371772,0.5651287651371772,0.3374577219569615,0.22767104318021575
2,0.1160331636544046,0.3185621241489591,0.5654047121966361,0.5654047121966361,0.3185621241489591,0.246842588047677
2,0.1183070835802917,0.3160555204683856,0.5656373959513227,0.5656373959513227,0.3160555204683856,0.2495818754829371
0,0.5658064016478326,0.2177362856978733,0.2164573126542941,0.5658064016478326,0.2177362856978733,0.3480701159499593
2,0.111852910508881,0.3223255403473169,0.565821549143802,0.565821549143802,0.3223255403473169,0.24349600879648509
0,0.5660846123103248,0.2165239665853999,0.2173914211042751,0.5660846123103248,0.2173914211042751,0.3486931912060497
2,0.1168295387306152,0.3167257262084057,0.566444735060979,0.566444735060979,0.3167257262084057,0.2497190088525733
2,0.0892629962863423,0.344249558661057,0.5664874450526006,0.5664874450526006,0.344249558661057,0.22223788639154363
0,0.5665241998623949,0.223257990937605,0.2102178092000001,0.5665241998623949,0.223257990937605,0.3432662089247899
2,0.1098101638773271,0.3236260217976016,0.5665638143250711,0.5665638143250711,0.3236260217976016,0.2429377925274695
2,0.1204450210210514,0.3127822074478039,0.5667727715311446,0.5667727715311446,0.3127822074478039,0.2539905640833407
0,0.5671082723890883,0.2121103289532069,0.2207813986577048,0.5671082723890883,0.2207813986577048,0.34632687373138354
2,0.1141034287019724,0.3187494620900957,0.5671471092079319,0.5671471092079319,0.3187494620900957,0.24839764711783618
2,0.1003196889960966,0.3320191836046186,0.5676611273992848,0.5676611273992848,0.3320191836046186,0.2356419437946662
2,0.1214884991260799,0.3101624903965331,0.568349010477387,0.568349010477387,0.3101624903965331,0.25818652008085385
2,0.0978608434294693,0.3336786800966568,0.5684604764738739,0.5684604764738739,0.3336786800966568,0.23478179637721708
2,0.1102704468872651,0.3208497608985271,0.5688797922142077,0.5688797922142077,0.3208497608985271,0.24803003131568058
2,0.0937749556049352,0.3371636843881142,0.5690613600069505,0.5690613600069505,0.3371636843881142,0.23189767561883629
0,0.569082519895204,0.2146290377274335,0.2162884423773625,0.569082519895204,0.2162884423773625,0.3527940775178415
0,0.5692973626650162,0.2128171677809673,0.2178854695540165,0.5692973626650162,0.2178854695540165,0.3514118931109997
2,0.1100870288403795,0.3202960018098284,0.569616969349792,0.569616969349792,0.3202960018098284,0.24932096753996358
2,0.1053706982380117,0.3248916835682018,0.5697376181937865,0.5697376181937865,0.3248916835682018,0.24484593462558474
2,0.1030445931621986,0.3262341441276509,0.5707212627101504,0.5707212627101504,0.3262341441276509,0.24448711858249955
0,0.571436247809895,0.2219677031642414,0.2065960490258634,0.571436247809895,0.2219677031642414,0.3494685446456536
2,0.11339204126792,0.3147717452555164,0.5718362134765635,0.5718362134765635,0.3147717452555164,0.25706446822104717
0,0.5718804710104934,0.2112089202478195,0.2169106087416869,0.5718804710104934,0.2169106087416869,0.35496986226880656
2,0.1082879241993456,0.3197311950364211,0.5719808807642333,0.5719808807642333,0.3197311950364211,0.25224968572781215
2,0.1162801365483149,0.3116814945574759,0.572038368894209,0.572038368894209,0.3116814945574759,0.2603568743367331
2,0.1044010802272209,0.3233683418305393,0.5722305779422397,0.5722305779422397,0.3233683418305393,0.24886223611170044
2,0.1020618212279471,0.3256642248977486,0.5722739538743042,0.5722739538743042,0.3256642248977486,0.24660972897655564
2,0.113823867829172,0.3138896350198123,0.5722864971510158,0.5722864971510158,0.3138896350198123,0.25839686213120344
2,0.1136429421826149,0.3137258886319558,0.5726311691854293,0.5726311691854293,0.3137258886319558,0.25890528055347356
2,0.1082970896068563,0.3189515313192934,0.5727513790738502,0.5727513790738502,0.3189515313192934,0.25379984775455683
2,0.1133381993008043,0.3138022907901343,0.5728595099090613,0.5728595099090613,0.3138022907901343,0.25905721911892704
2,0.1024698380525507,0.3245956073585749,0.5729345545888743,0.5729345545888743,0.3245956073585749,0.24833894723029942
2,0.120126549344866,0.3067606601084222,0.5731127905467118,0.5731127905467118,0.3067606601084222,0.26635213043828965
2,0.1059315804158189,0.3194363356638187,0.5746320839203622,0.5746320839203622,0.3194363356638187,0.25519574825654356
2,0.1039954254309197,0.3212577860001981,0.5747467885688821,0.5747467885688821,0.3212577860001981,0.25348900256868395
2,0.123089700153314,0.3021154377092448,0.5747948621374411,0.5747948621374411,0.3021154377092448,0.2726794244281963
2,0.1123411828603373,0.3128510981414622,0.5748077189982005,0.5748077189982005,0.3128510981414622,0.26195662085673826
2,0.1049221819144009,0.3200245561737934,0.5750532619118056,0.5750532619118056,0.3200245561737934,0.25502870573801223
1,0.1007888380033919,0.5751456592855343,0.3240655027110736,0.5751456592855343,0.3240655027110736,0.2510801565744607
2,0.1116971037679112,0.3131009412000693,0.5752019550320194,0.5752019550320194,0.3131009412000693,0.2621010138319501
2,0.1103305083321719,0.314305749822067,0.575363741845761,0.575363741845761,0.314305749822067,0.261057992023694
2,0.1056681415768887,0.318535446762848,0.5757964116602633,0.5757964116602633,0.318535446762848,0.2572609648974153
2,0.1157336667305421,0.3083177035365002,0.5759486297329577,0.5759486297329577,0.3083177035365002,0.2676309261964575
2,0.109990006572697,0.3140524369729023,0.5759575564544007,0.5759575564544007,0.3140524369729023,0.2619051194814984
2,0.1088394371910562,0.314708505898861,0.5764520569100828,0.5764520569100828,0.314708505898861,0.2617435510112218
2,0.1260111113119941,0.2973814455564054,0.5766074431316005,0.5766074431316005,0.2973814455564054,0.2792259975751951
2,0.113695712376571,0.3095851376275866,0.5767191499958424,0.5767191499958424,0.3095851376275866,0.2671340123682558
2,0.1040739134805174,0.319103273106624,0.5768228134128585,0.5768228134128585,0.319103273106624,0.25771954030623445
2,0.1147716184903949,0.3081370425540446,0.5770913389555604,0.5770913389555604,0.3081370425540446,0.2689542964015158
2,0.0823063630131703,0.3396714808772756,0.578022156109554,0.578022156109554,0.3396714808772756,0.23835067523227838
2,0.1139382479935914,0.3078458612120176,0.578215890794391,0.578215890794391,0.3078458612120176,0.27037002958237333
2,0.1030547946610149,0.3186337898569135,0.5783114154820715,0.5783114154820715,0.3186337898569135,0.25967762562515806
2,0.1102730343942105,0.3112188406360571,0.5785081249697325,0.5785081249697325,0.3112188406360571,0.2672892843336754
2,0.1082076871618883,0.3128348377257975,0.5789574751123141,0.5789574751123141,0.3128348377257975,0.2661226373865166
0,0.5789606562974631,0.2112156898897532,0.2098236538127836,0.5789606562974631,0.2112156898897532,0.3677449664077099
2,0.115181606986522,0.3058315314303019,0.578986861583176,0.578986861583176,0.3058315314303019,0.27315533015287413
2,0.107232663943579,0.3135119951590715,0.5792553408973494,0.5792553408973494,0.3135119951590715,0.2657433457382779
2,0.1124284843932931,0.3079829314015991,0.5795885842051077,0.5795885842051077,0.3079829314015991,0.2716056528035086
0,0.5798391633404787,0.2099081246907368,0.2102527119687843,0.5798391633404787,0.2102527119687843,0.3695864513716944
2,0.1062823264011098,0.313605937705479,0.580111735893411,0.580111735893411,0.313605937705479,0.266505798187932
2,0.1085387391400466,0.3111432256960466,0.5803180351639068,0.5803180351639068,0.3111432256960466,0.2691748094678602
2,0.1096991528262116,0.3098876002713334,0.580413246902455,0.580413246902455,0.3098876002713334,0.2705256466311216
2,0.1005717843129528,0.3188698135362365,0.5805584021508106,0.5805584021508106,0.3188698135362365,0.26168858861457406
0,0.5806452558775512,0.2066969547301677,0.212657789392281,0.5806452558775512,0.212657789392281,0.36798746648527025
2,0.0941503902714189,0.3250825462477965,0.5807670634807847,0.5807670634807847,0.3250825462477965,0.2556845172329882
2,0.1143596395559834,0.3044093966970311,0.5812309637469855,0.5812309637469855,0.3044093966970311,0.27682156704995436
2,0.1021907251612567,0.3159981943516679,0.5818110804870753,0.5818110804870753,0.3159981943516679,0.2658128861354074
2,0.0924747854570258,0.3257071235589301,0.5818180909840439,0.5818180909840439,0.3257071235589301,0.2561109674251138
2,0.1105696047563881,0.3073595876283433,0.5820708076152686,0.5820708076152686,0.3073595876283433,0.2747112199869253
2,0.1061045550767434,0.3117745230245555,0.582120921898701,0.582120921898701,0.3117745230245555,0.2703463988741455
0,0.5822400932272668,0.206588430961441,0.2111714758112921,0.5822400932272668,0.2111714758112921,0.3710686174159747
2,0.1043043804373334,0.3133041248942027,0.5823914946684638,0.5823914946684638,0.3133041248942027,0.2690873697742612
2,0.1165005105723973,0.3007497649926529,0.5827497244349498,0.5827497244349498,0.3007497649926529,0.2819999594422969
2,0.1058529628662316,0.3113549516418947,0.5827920854918736,0.5827920854918736,0.3113549516418947,0.27143713384997886
2,0.0950266683143636,0.3221315989710792,0.5828417327145572,0.5828417327145572,0.3221315989710792,0.260710133743478
1,0.098537798965734,0.5829328457377181,0.3185293552965477,0.5829328457377181,0.3185293552965477,0.2644034904411704
2,0.10848680590578,0.3085290987503988,0.5829840953438211,0.5829840953438211,0.3085290987503988,0.2744549965934223
2,0.1119729046541588,0.3049409279039385,0.5830861674419026,0.5830861674419026,0.3049409279039385,0.27814523953796405
0,0.5835735308893155,0.208463715513226,0.2079627535974584,0.5835735308893155,0.208463715513226,0.3751098153760895
0,0.5841093636488771,0.2061096490641717,0.2097809872869512,0.5841093636488771,0.2097809872869512,0.37432837636192595
2,0.0997596061689089,0.3156122853801464,0.5846281084509446,0.5846281084509446,0.3156122853801464,0.2690158230707982
2,0.0972765388029545,0.3172885828888995,0.585434878308146,0.585434878308146,0.3172885828888995,0.2681462954192465
2,0.0989044504024461,0.3154735000306284,0.5856220495669253,0.5856220495669253,0.3154735000306284,0.2701485495362969
0,0.5857086434079847,0.2113852708105444,0.2029060857814707,0.5857086434079847,0.2113852708105444,0.3743233725974403
2,0.1084093258985381,0.3054141354277942,0.5861765386736676,0.5861765386736676,0.3054141354277942,0.28076240324587337
0,0.5863000991670153,0.2057652032435261,0.2079346975894584,0.5863000991670153,0.2079346975894584,0.37836540157755694
2,0.0987360656142378,0.3149085107833146,0.5863554236024475,0.5863554236024475,0.3149085107833146,0.2714469128191329
2,0.1097737044660017,0.3037627856817745,0.5864635098522237,0.5864635098522237,0.3037627856817745,0.2827007241704492
2,0.1131934396598363,0.300319924491384,0.5864866358487797,0.5864866358487797,0.300319924491384,0.2861667113573957
2,0.112822224659778,0.3006700267371483,0.5865077486030736,0.5865077486030736,0.3006700267371483,0.2858377218659253
2,0.0959277346896567,0.3169621229791056,0.5871101423312378,0.5871101423312378,0.3169621229791056,0.27014801935213223
2,0.1079498668124285,0.3047174276041389,0.5873327055834324,0.5873327055834324,0.3047174276041389,0.28261527797929353
2,0.1018548953693347,0.310446909707441,0.5876981949232242,0.5876981949232242,0.310446909707441,0.2772512852157832
2,0.1010983316624412,0.3111969236166356,0.5877047447209232,0.5877047447209232,0.3111969236166356,0.27650782110428757
2,0.0989597957037372,0.3130647290686482,0.5879754752276145,0.5879754752276145,0.3130647290686482,0.2749107461589663
0,0.5884084370362607,0.208884819763443,0.2027067432002961,0.5884084370362607,0.208884819763443,0.3795236172728177
2,0.098472711227572,0.313054881255794,0.588472407516634,0.588472407516634,0.313054881255794,0.27541752626084
2,0.1057069864289009,0.3057816592304026,0.5885113543406965,0.5885113543406965,0.3057816592304026,0.28272969511029383
2,0.0994010098976304,0.3119270495050189,0.5886719405973507,0.5886719405973507,0.3119270495050189,0.2767448910923318
2,0.1089357140966584,0.3023441701487446,0.5887201157545969,0.5887201157545969,0.3023441701487446,0.28637594560585233
2,0.1041535905626807,0.3071206373664955,0.5887257720708237,0.5887257720708237,0.3071206373664955,0.2816051347043282
2,0.0912529203505855,0.3193312924428139,0.5894157872066007,0.5894157872066007,0.3193312924428139,0.2700844947637868
2,0.1016560444986907,0.3088133958599861,0.5895305596413232,0.5895305596413232,0.3088133958599861,0.2807171637813371
2,0.0915728293743892,0.3185040713019936,0.5899230993236172,0.5899230993236172,0.3185040713019936,0.2714190280216236
2,0.1084334250035845,0.3009857625583885,0.5905808124380271,0.5905808124380271,0.3009857625583885,0.2895950498796386
2,0.0968038282525451,0.3126145548991939,0.590581616848261,0.590581616848261,0.3126145548991939,0.2779670619490672
2,0.0986671659622828,0.3107059860378004,0.5906268479999167,0.5906268479999167,0.3107059860378004,0.2799208619621163
2,0.1045392298628988,0.3048237269925331,0.590637043144568,0.590637043144568,0.3048237269925331,0.2858133161520349
0,0.5906717318603245,0.2088899185257564,0.2004383496139189,0.5906717318603245,0.2088899185257564,0.3817818133345681
2,0.1146890677190073,0.2945805554162283,0.5907303768647644,0.5907303768647644,0.2945805554162283,0.2961498214485361
2,0.0929102047562114,0.3160403728713256,0.5910494223724628,0.5910494223724628,0.3160403728713256,0.27500904950113725
2,0.1032253775459583,0.3057157118948957,0.591058910559146,0.591058910559146,0.3057157118948957,0.28534319866425023
2,0.0993007454388538,0.3089946556775046,0.5917045988836415,0.5917045988836415,0.3089946556775046,0.28270994320613685
2,0.1001676307536965,0.307817295217151,0.5920150740291524,0.5920150740291524,0.307817295217151,0.2841977788120014
0,0.592262526040273,0.2023224916191411,0.2054149823405859,0.592262526040273,0.2054149823405859,0.3868475436996871
2,0.0947954968970849,0.3127141306255271,0.5924903724773879,0.5924903724773879,0.3127141306255271,0.2797762418518608
2,0.0872034156396902,0.3202821789456543,0.5925144054146553,0.5925144054146553,0.3202821789456543,0.27223222646900097
0,0.592771060050889,0.2037497693246818,0.2034791706244291,0.592771060050889,0.2037497693246818,0.38902129072620717
2,0.1059175332271261,0.3011381308755016,0.5929443358973723,0.5929443358973723,0.3011381308755016,0.29180620502187066
